granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3,n_dose_4,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3,cum_pr100_dose_4,pop,location_name,date_of_publishing
total,municip,municip3417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3954,3773,3020,851,86.9,83,66.4,18.7,4548,Grue,2022-09-05
total,municip,municip3418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6061,5723,4302,533,84.1,79.4,59.7,7.4,7211,Åsnes,2022-09-05
total,municip,municip3419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2987,2856,2128,387,83,79.4,59.2,10.8,3597,Våler,2022-09-05
total,municip,municip3420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17511,16296,12109,1776,81.7,76,56.5,8.3,21435,Elverum,2022-09-05
total,municip,municip3421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5466,5173,4366,369,82.8,78.3,66.1,5.6,6603,Trysil,2022-09-05
total,municip,municip3422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3491,3285,2664,545,83.2,78.3,63.5,13,4195,Åmot,2022-09-05
total,municip,municip3423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1925,1830,1580,309,83,78.9,68.2,13.3,2318,Stor-Elvdal,2022-09-05
total,municip,municip3424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1540,1449,1231,84,89.4,84.1,71.5,4.9,1722,Rendalen,2022-09-05
total,municip,municip3425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1079,1043,820,248,86.1,83.2,65.4,19.8,1253,Engerdal,2022-09-05
total,municip,municip3426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1275,1185,1008,61,82.2,76.4,65,3.9,1551,Tolga,2022-09-05
total,municip,municip3427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4592,4263,3335,570,82.3,76.4,59.8,10.2,5581,Tynset,2022-09-05
total,municip,municip3428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2021,1893,1518,76,82.7,77.4,62.1,3.1,2445,Alvdal,2022-09-05
total,municip,municip3429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1328,1260,1089,102,86.8,82.4,71.2,6.7,1530,Folldal,2022-09-05
total,municip,municip3430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1590,1519,1213,139,85.7,81.9,65.4,7.5,1855,Os,2022-09-05
total,municip,municip3431,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2056,1965,1486,179,82.3,78.7,59.5,7.2,2498,Dovre,2022-09-05
total,municip,municip3432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1623,1513,1240,214,81.7,76.2,62.4,10.8,1986,Lesja,2022-09-05
total,municip,municip3433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1844,1746,1466,102,85.7,81.2,68.2,4.7,2151,Skjåk,2022-09-05
total,municip,municip3434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1898,1823,1616,276,85.8,82.5,73.1,12.5,2211,Lom,2022-09-05
total,municip,municip3435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2959,2756,1968,86,82.4,76.7,54.8,2.4,3591,Vågå,2022-09-05
total,municip,municip3436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4475,4115,2824,433,79.5,73.1,50.2,7.7,5628,Nord-Fron,2022-09-05
total,municip,municip3437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4579,4293,3251,563,82.8,77.6,58.8,10.2,5531,Sel,2022-09-05
total,municip,municip3438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2405,2227,1557,306,78.5,72.7,50.8,10,3064,Sør-Fron,2022-09-05
total,municip,municip3439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3599,3377,2599,351,82.1,77,59.3,8,4385,Ringebu,2022-09-05
total,municip,municip3440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4139,3903,2756,499,81.4,76.8,54.2,9.8,5082,Øyer,2022-09-05
total,municip,municip3441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5052,4743,3525,470,83.1,78,58,7.7,6079,Gausdal,2022-09-05
total,municip,municip3442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12119,11387,8462,1545,81.7,76.8,57.1,10.4,14827,Østre Toten,2022-09-05
total,municip,municip3443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11346,10819,8482,178,83.6,79.7,62.5,1.3,13572,Vestre Toten,2022-09-05
total,municip,municip3446,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11220,10574,8194,1120,82.3,77.6,60.1,8.2,13633,Gran,2022-09-05
total,municip,municip3447,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4612,4337,3689,439,83.3,78.4,66.6,7.9,5535,Søndre Land,2022-09-05
total,municip,municip3448,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5455,5157,4269,521,82.9,78.4,64.9,7.9,6577,Nordre Land,2022-09-05
total,municip,municip3449,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2386,2249,1813,219,82.6,77.8,62.8,7.6,2889,Sør-Aurdal,2022-09-05
total,municip,municip3450,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1044,1005,874,170,83.1,80,69.6,13.5,1256,Etnedal,2022-09-05
total,municip,municip3451,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5152,4823,3748,497,81.1,75.9,59,7.8,6354,Nord-Aurdal,2022-09-05
total,municip,municip3452,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1696,1567,1078,74,80.3,74.2,51.1,3.5,2111,Vestre Slidre,2022-09-05
total,municip,municip3453,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2661,2508,2108,530,81.8,77.1,64.8,16.3,3252,Øystre Slidre,2022-09-05
total,municip,municip3454,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1270,1227,998,256,80,77.3,62.9,16.1,1587,Vang,2022-09-05
total,municip,municip3801,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22237,20888,15920,1584,80.9,76,57.9,5.8,27502,Horten,2022-09-05
total,municip,municip3802,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20278,18995,14173,1460,79,74,55.2,5.7,25681,Holmestrand,2022-09-05
total,municip,municip3803,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,46582,43619,35462,3453,80.6,75.5,61.4,6,57794,Tønsberg,2022-09-05
total,municip,municip3804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,51493,47968,33240,5414,79.3,73.9,51.2,8.3,64943,Sandefjord,2022-09-05
total,municip,municip3805,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,38982,36679,29841,5758,81.6,76.8,62.5,12.1,47777,Larvik,2022-09-05
total,municip,municip3806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,29632,27619,19334,2519,80.9,75.4,52.8,6.9,36624,Porsgrunn,2022-09-05
total,municip,municip3807,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,44459,41388,29355,4185,80.1,74.6,52.9,7.5,55513,Skien,2022-09-05
total,municip,municip3808,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10420,9757,7267,1222,80,74.9,55.8,9.4,13029,Notodden,2022-09-05
total,municip,municip3811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22046,20634,16771,1943,81.2,76,61.7,7.2,27165,Færder,2022-09-05
total,municip,municip3812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1929,1849,1509,286,82.1,78.7,64.2,12.2,2349,Siljan,2022-09-05
total,municip,municip3813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11572,10856,7906,1409,82.3,77.2,56.2,10,14056,Bamble,2022-09-05
total,municip,municip3814,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8721,8208,6013,963,84.3,79.3,58.1,9.3,10351,Kragerø,2022-09-05
total,municip,municip3815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3372,3228,2427,302,82.4,78.9,59.3,7.4,4093,Drangedal,2022-09-05
total,municip,municip3816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5151,4856,3607,765,79.3,74.8,55.5,11.8,6494,Nome,2022-09-05
total,municip,municip3817,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8086,7519,5274,550,76.7,71.3,50,5.2,10539,Midt-Telemark,2022-09-05
total,municip,municip3818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4654,4378,3455,438,84.4,79.4,62.7,7.9,5512,Tinn,2022-09-05
total,municip,municip3819,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1200,1145,912,55,76.8,73.3,58.4,3.5,1562,Hjartdal,2022-09-05
total,municip,municip3820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2398,2232,1850,272,83,77.3,64,9.4,2889,Seljord,2022-09-05
total,municip,municip3821,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1967,1871,1499,131,80.2,76.3,61.1,5.3,2452,Kviteseid,2022-09-05
total,municip,municip3822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1151,1068,904,253,81.4,75.5,63.9,17.9,1414,Nissedal,2022-09-05
total,municip,municip3823,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,970,907,649,92,81,75.7,54.2,7.7,1198,Fyresdal,2022-09-05
total,municip,municip3824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1737,1630,1216,133,81.2,76.2,56.8,6.2,2140,Tokke,2022-09-05
total,municip,municip3825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3075,2907,2267,226,81.9,77.4,60.4,6,3755,Vinje,2022-09-05
total,municip,municip4201,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5714,5360,4343,1063,84.8,79.6,64.5,15.8,6735,Risør,2022-09-05
total,municip,municip4202,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19057,17704,13137,1289,79.3,73.7,54.7,5.4,24017,Grimstad,2022-09-05
total,municip,municip4203,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,36450,34098,26249,3513,80.1,74.9,57.7,7.7,45509,Arendal,2022-09-05
total,municip,municip4204,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,90150,83516,58304,7594,79.3,73.4,51.3,6.7,113737,Kristiansand,2022-09-05
total,municip,municip4205,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18185,16876,12540,1019,78.6,72.9,54.2,4.4,23147,Lindesnes,2022-09-05
total,municip,municip4206,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7600,7128,5205,592,79,74.1,54.1,6.2,9622,Farsund,2022-09-05
total,municip,municip4207,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7164,6769,5019,965,79.2,74.8,55.5,10.7,9048,Flekkefjord,2022-09-05
total,municip,municip4211,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2041,1922,1516,135,84.1,79.2,62.5,5.6,2427,Gjerstad,2022-09-05
total,municip,municip4212,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1713,1608,1187,164,80.4,75.5,55.7,7.7,2131,Vegårshei,2022-09-05
total,municip,municip4213,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5048,4711,3873,313,82.6,77,63.3,5.1,6115,Tvedestrand,2022-09-05
total,municip,municip4214,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4654,4319,3357,191,76.3,70.8,55.1,3.1,6098,Froland,2022-09-05
total,municip,municip4215,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9022,8363,6515,1251,80,74.1,57.8,11.1,11279,Lillesand,2022-09-05
total,municip,municip4216,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4144,3796,2949,617,77.6,71.1,55.2,11.5,5342,Birkenes,2022-09-05
total,municip,municip4217,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1352,1263,931,81,75.1,70.1,51.7,4.5,1801,Åmli,2022-09-05
total,municip,municip4218,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,974,910,722,125,73.6,68.8,54.6,9.4,1323,Iveland,2022-09-05
total,municip,municip4219,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2952,2763,2345,567,80.8,75.6,64.2,15.5,3653,Evje og Hornnes,2022-09-05
total,municip,municip4220,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,921,879,731,23,81.2,77.5,64.5,2,1134,Bygland,2022-09-05
total,municip,municip4221,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,968,917,749,185,82.8,78.4,64.1,15.8,1169,Valle,2022-09-05
total,municip,municip4222,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,776,740,603,138,83,79.1,64.5,14.8,935,Bykle,2022-09-05
total,municip,municip4223,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11355,10530,7746,817,75.1,69.6,51.2,5.4,15123,Vennesla,2022-09-05
total,municip,municip4224,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,683,646,534,85,74.9,70.8,58.6,9.3,912,Åseral,2022-09-05
total,municip,municip4225,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7677,7133,5152,636,73.3,68.1,49.2,6.1,10480,Lyngdal,2022-09-05
total,municip,municip4226,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1312,1217,868,72,77,71.4,50.9,4.2,1704,Hægebostad,2022-09-05
total,municip,municip4227,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4536,4253,3479,457,77.1,72.3,59.1,7.8,5883,Kvinesdal,2022-09-05
total,municip,municip4228,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1383,1298,963,85,76.4,71.7,53.2,4.7,1810,Sirdal,2022-09-05
total,municip,municip4601,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,227344,210960,156881,24927,79.2,73.5,54.7,8.7,286930,Bergen,2022-09-05
total,municip,municip4602,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13722,12739,10142,1131,80.1,74.4,59.2,6.6,17131,Kinn,2022-09-05
total,municip,municip4611,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3172,2943,2259,432,78.5,72.8,55.9,10.7,4043,Etne,2022-09-05
total,municip,municip4612,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4317,4060,3076,182,74.8,70.3,53.3,3.2,5775,Sveio,2022-09-05
total,municip,municip4613,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9422,8725,6711,346,78.1,72.3,55.6,2.9,12061,Bømlo,2022-09-05
total,municip,municip4614,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14871,13792,10749,1980,78.6,72.9,56.8,10.5,18919,Stord,2022-09-05
total,municip,municip4615,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2440,2293,1699,357,78.3,73.6,54.5,11.5,3117,Fitjar,2022-09-05
total,municip,municip4616,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2343,2232,1898,418,81.3,77.4,65.8,14.5,2883,Tysnes,2022-09-05
total,municip,municip4617,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10553,9816,7004,583,81.1,75.4,53.8,4.5,13017,Kvinnherad,2022-09-05
total,municip,municip4618,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9009,8473,6510,271,82.8,77.9,59.8,2.5,10881,Ullensvang,2022-09-05
total,municip,municip4619,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,769,741,604,86,82.1,79.1,64.5,9.2,937,Eidfjord,2022-09-05
total,municip,municip4620,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,844,804,626,124,80.3,76.5,59.6,11.8,1051,Ulvik,2022-09-05
total,municip,municip4621,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12532,11877,8736,1290,78.9,74.8,55,8.1,15875,Voss herad,2022-09-05
total,municip,municip4622,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6810,6369,4694,229,80.1,75,55.2,2.7,8497,Kvam,2022-09-05
total,municip,municip4623,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1975,1852,1333,215,79,74.1,53.3,8.6,2501,Samnanger,2022-09-05
total,municip,municip4624,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19574,18039,13291,2179,77.6,71.5,52.7,8.6,25213,Bjørnafjorden,2022-09-05
total,municip,municip4625,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4072,3748,2638,423,77.1,70.9,49.9,8,5283,Austevoll,2022-09-05
total,municip,municip4626,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,29529,27458,19383,2670,75.7,70.3,49.7,6.8,39032,Øygarden,2022-09-05
total,municip,municip4627,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22495,20648,15320,2230,75.4,69.3,51.4,7.5,29816,Askøy,2022-09-05
total,municip,municip4628,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3135,2964,2447,321,81.1,76.6,63.3,8.3,3867,Vaksdal,2022-09-05
total,municip,municip4629,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,289,274,226,68,76.5,72.5,59.8,18,378,Modalen,2022-09-05
total,municip,municip4630,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6191,5690,4057,181,76.1,70,49.9,2.2,8131,Osterøy,2022-09-05
total,municip,municip4631,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,23013,21389,15444,1311,77.8,72.3,52.2,4.4,29593,Alver,2022-09-05
total,municip,municip4632,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2264,2111,1605,218,78.4,73.1,55.6,7.5,2889,Austrheim,2022-09-05
total,municip,municip4633,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,418,399,323,8,83.3,79.5,64.3,1.6,502,Fedje,2022-09-05
total,municip,municip4634,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1349,1274,1042,180,82.8,78.2,64,11,1629,Masfjorden,2022-09-05
total,municip,municip4635,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1853,1744,1448,302,83.1,78.2,64.9,13.5,2230,Gulen,2022-09-05
total,municip,municip4636,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,640,610,504,59,83.3,79.4,65.6,7.7,768,Solund,2022-09-05
total,municip,municip4637,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1050,988,726,104,81.4,76.6,56.3,8.1,1290,Hyllestad,2022-09-05
total,municip,municip4638,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3254,3088,2530,482,82.1,77.9,63.8,12.2,3965,Høyanger,2022-09-05
total,municip,municip4639,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2108,1966,1411,369,82.3,76.8,55.1,14.4,2560,Vik,2022-09-05
total,municip,municip4640,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9763,9182,7490,1176,80.7,75.9,61.9,9.7,12097,Sogndal,2022-09-05
total,municip,municip4641,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1414,1381,1082,287,80.1,78.2,61.3,16.3,1766,Aurland,2022-09-05
total,municip,municip4642,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1807,1694,1424,272,85.4,80,67.3,12.8,2117,Lærdal,2022-09-05
total,municip,municip4643,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4410,4146,3594,388,84.7,79.7,69.1,7.5,5204,Årdal,2022-09-05
total,municip,municip4644,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4299,4018,3138,789,81.9,76.6,59.8,15,5246,Luster,2022-09-05
total,municip,municip4645,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2423,2281,1875,363,82.1,77.3,63.5,12.3,2951,Askvoll,2022-09-05
total,municip,municip4646,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2271,2156,1537,235,78.3,74.3,53,8.1,2901,Fjaler,2022-09-05
total,municip,municip4647,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17363,16039,11778,675,78.5,72.5,53.3,3.1,22116,Sunnfjord,2022-09-05
total,municip,municip4648,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2900,2749,2269,66,82.4,78.1,64.4,1.9,3521,Bremanger,2022-09-05
total,municip,municip4649,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7682,7137,5446,274,80.6,74.9,57.2,2.9,9527,Stad,2022-09-05
total,municip,municip4650,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4825,4464,3608,494,82.1,76,61.4,8.4,5875,Gloppen,2022-09-05
total,municip,municip4651,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5638,5259,3732,398,78.2,73,51.8,5.5,7207,Stryn,2022-09-05
total,municip,municip5001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,170440,159695,113681,11541,81,75.9,54,5.5,210496,Trondheim,2022-09-05
total,municip,municip5006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19928,18890,14104,1426,83,78.7,58.8,5.9,24004,Steinkjer,2022-09-05
total,municip,municip5007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12527,11685,9405,959,83.5,77.9,62.7,6.4,15001,Namsos,2022-09-05
total,municip,municip5014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3927,3660,2588,402,74.6,69.5,49.2,7.6,5265,Frøya,2022-09-05
total,municip,municip5020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,787,753,596,100,87.1,83.3,65.9,11.1,904,Osen,2022-09-05
total,municip,municip5021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5794,5515,4496,322,82,78,63.6,4.6,7066,Oppdal,2022-09-05
total,municip,municip5022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2030,1932,1565,159,83.1,79.1,64.1,6.5,2443,Rennebu,2022-09-05
total,municip,municip5025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4755,4528,3488,447,85.3,81.3,62.6,8,5572,Røros,2022-09-05
total,municip,municip5026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1644,1542,1194,190,84.2,79,61.1,9.7,1953,Holtålen,2022-09-05
total,municip,municip5027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4803,4521,3523,122,78.5,73.9,57.6,2,6120,Midtre Gauldal,2022-09-05
total,municip,municip5028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13747,12834,10782,864,80.3,75,63,5,17123,Melhus,2022-09-05
total,municip,municip5029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6551,6075,5029,473,78.4,72.7,60.2,5.7,8360,Skaun,2022-09-05
total,municip,municip5031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11370,10492,8217,1001,78.8,72.7,57,6.9,14425,Malvik,2022-09-05
total,municip,municip5032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3388,3136,2228,327,82.8,76.7,54.5,8,4090,Selbu,2022-09-05
total,municip,municip5033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,651,627,535,109,86.8,83.6,71.3,14.5,750,Tydal,2022-09-05
total,municip,municip5034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1973,1887,1522,408,82.2,78.7,63.4,17,2399,Meråker,2022-09-05
total,municip,municip5035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19865,18478,14600,2620,81.8,76.1,60.1,10.8,24287,Stjørdal,2022-09-05
total,municip,municip5036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2183,2062,1727,128,83.7,79.1,66.2,4.9,2608,Frosta,2022-09-05
total,municip,municip5037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16471,15311,12029,1417,81.7,75.9,59.6,7,20171,Levanger,2022-09-05
total,municip,municip5038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12527,11643,8758,867,83.8,77.9,58.6,5.8,14955,Verdal,2022-09-05
total,municip,municip5041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1664,1564,1267,348,81.8,76.9,62.3,17.1,2033,Snåase - Snåsa,2022-09-05
total,municip,municip5042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1101,1048,884,80,84.1,80.1,67.5,6.1,1309,Lierne,2022-09-05
total,municip,municip5043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,374,355,301,75,84.8,80.5,68.3,17,441,Røyrvik,2022-09-05
total,municip,municip5044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,680,636,533,23,83.1,77.8,65.2,2.8,818,Namsskogan,2022-09-05
total,municip,municip5045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1865,1752,1492,24,81.5,76.6,65.2,1,2287,Grong,2022-09-05
total,municip,municip5046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1012,924,765,76,84.8,77.5,64.1,6.4,1193,Høylandet,2022-09-05
total,municip,municip5047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3062,2850,2256,519,80.2,74.7,59.1,13.6,3817,Overhalla,2022-09-05
total,municip,municip5049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,938,901,690,127,85.2,81.8,62.7,11.5,1101,Flatanger,2022-09-05
total,municip,municip5052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,467,444,393,70,81.9,77.9,68.9,12.3,570,Leka,2022-09-05
total,municip,municip5053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5625,5231,3928,229,82.8,77,57.8,3.4,6794,Inderøy,2022-09-05
total,municip,municip5054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8029,7528,5555,427,81.1,76,56.1,4.3,9899,Indre Fosen,2022-09-05
total,municip,municip5055,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4910,4688,3510,1037,83.4,79.7,59.7,17.6,5884,Heim,2022-09-05
total,municip,municip5056,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3937,3669,2480,198,76.4,71.2,48.1,3.8,5156,Hitra,2022-09-05
total,municip,municip5057,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8211,7839,6414,1230,79.2,75.6,61.8,11.9,10371,Ørland,2022-09-05
total,municip,municip5058,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3590,3413,2517,321,84.4,80.3,59.2,7.5,4252,Åfjord,2022-09-05
total,municip,municip5059,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14862,14011,11172,1406,80.3,75.7,60.4,7.6,18502,Orkland,2022-09-05
total,municip,municip5060,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7778,7293,5808,705,79.9,74.9,59.7,7.2,9732,Nærøysund,2022-09-05
total,municip,municip5061,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1694,1608,1428,161,85.6,81.2,72.1,8.1,1980,Rindal,2022-09-05
