granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3_all,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3_all,pop,location_name,date_of_publishing
total,municip,municip1151,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,170,167,153,90.4,88.8,81.4,188,Utsira,2022-06-15
total,municip,municip1160,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6755,6283,4752,77,71.6,54.2,8775,Vindafjord,2022-06-15
total,municip,municip1505,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19848,18941,14852,82.7,78.9,61.8,24013,Kristiansund,2022-06-15
total,municip,municip1506,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,26391,24782,18938,82.5,77.4,59.2,32002,Molde,2022-06-15
total,municip,municip1507,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,52972,49414,35486,78.9,73.6,52.9,67114,Ålesund,2022-06-15
total,municip,municip1511,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2572,2472,1947,84.5,81.2,63.9,3045,Vanylven,2022-06-15
total,municip,municip1514,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1880,1763,1369,77.6,72.8,56.5,2422,Sande,2022-06-15
total,municip,municip1515,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6948,6505,4856,79.3,74.2,55.4,8765,Herøy,2022-06-15
total,municip,municip1516,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6776,6321,5077,79.2,73.9,59.3,8557,Ulstein,2022-06-15
total,municip,municip1517,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3878,3639,2840,75.7,71,55.4,5126,Hareid,2022-06-15
total,municip,municip1520,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8684,8098,6639,80.2,74.8,61.3,10833,Ørsta,2022-06-15
total,municip,municip1525,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3629,3395,2743,81.2,76,61.4,4467,Stranda,2022-06-15
total,municip,municip1528,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6232,5813,4606,82.5,76.9,60.9,7558,Sykkylven,2022-06-15
total,municip,municip1531,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7404,6848,5507,77.6,71.7,57.7,9547,Sula,2022-06-15
total,municip,municip1532,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6617,6121,4355,77,71.2,50.7,8597,Giske,2022-06-15
total,municip,municip1535,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5652,5337,3789,81.5,76.9,54.6,6936,Vestnes,2022-06-15
total,municip,municip1539,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5651,5271,3688,80.5,75.1,52.5,7019,Rauma,2022-06-15
total,municip,municip1547,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2916,2805,2046,82.9,79.7,58.2,3518,Aukra,2022-06-15
total,municip,municip1554,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4766,4502,3422,81.8,77.2,58.7,5828,Averøy,2022-06-15
total,municip,municip1557,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2143,2008,1642,80.3,75.2,61.5,2669,Gjemnes,2022-06-15
total,municip,municip1560,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2488,2371,2004,84.1,80.1,67.7,2960,Tingvoll,2022-06-15
total,municip,municip1563,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5959,5652,4739,86,81.5,68.4,6932,Sunndal,2022-06-15
total,municip,municip1566,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4989,4752,4046,85.3,81.2,69.2,5849,Surnadal,2022-06-15
total,municip,municip1573,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1785,1719,1395,84.2,81.1,65.8,2120,Smøla,2022-06-15
total,municip,municip1576,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2824,2687,2179,83.5,79.4,64.4,3384,Aure,2022-06-15
total,municip,municip1577,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8829,8291,6627,81.7,76.7,61.3,10809,Volda,2022-06-15
total,municip,municip1578,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2104,1962,1614,84.5,78.8,64.8,2491,Fjord,2022-06-15
total,municip,municip1579,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10534,9850,7669,79.3,74.1,57.7,13287,Hustadvika,2022-06-15
total,municip,municip1804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,42977,40032,28742,81.4,75.8,54.4,52803,Bodø,2022-06-15
total,municip,municip1806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17563,16565,12235,81.6,76.9,56.8,21530,Narvik,2022-06-15
total,municip,municip1811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1168,1090,852,83.1,77.5,60.6,1406,Bindal,2022-06-15
total,municip,municip1812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1688,1576,1154,85.2,79.6,58.3,1981,Sømna,2022-06-15
total,municip,municip1813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6382,5917,4229,82.1,76.1,54.4,7777,Brønnøy,2022-06-15
total,municip,municip1815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1005,931,788,85.5,79.2,67.1,1175,Vega,2022-06-15
total,municip,municip1816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,377,360,276,81.6,77.9,59.7,462,Vevelstad,2022-06-15
total,municip,municip1818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1386,1297,1020,75.9,71.1,55.9,1825,Herøy,2022-06-15
total,municip,municip1820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6027,5689,4362,82.2,77.6,59.5,7333,Alstahaug,2022-06-15
total,municip,municip1822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1783,1657,1223,79,73.4,54.2,2257,Leirfjord,2022-06-15
total,municip,municip1824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11000,10334,7464,83.1,78.1,56.4,13233,Vefsn,2022-06-15
total,municip,municip1825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1223,1181,902,83.7,80.8,61.7,1461,Grane,2022-06-15
total,municip,municip1826,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1091,1036,835,85.7,81.4,65.6,1273,Hattfjelldal,2022-06-15
total,municip,municip1827,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1112,1039,874,81.2,75.9,63.8,1369,Dønna,2022-06-15
total,municip,municip1828,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1389,1287,904,81.8,75.8,53.2,1698,Nesna,2022-06-15
total,municip,municip1832,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3560,3369,2353,80.5,76.2,53.2,4420,Hemnes,2022-06-15
total,municip,municip1833,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21504,20312,14261,82.4,77.8,54.7,26092,Rana,2022-06-15
total,municip,municip1834,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1519,1424,1041,81.3,76.2,55.7,1869,Lurøy,2022-06-15
total,municip,municip1835,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,371,348,255,82.4,77.3,56.7,450,Træna,2022-06-15
total,municip,municip1836,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,914,873,645,79.3,75.7,55.9,1153,Rødøy,2022-06-15
total,municip,municip1837,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4994,4651,3457,80.4,74.8,55.6,6214,Meløy,2022-06-15
total,municip,municip1838,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1532,1455,1210,80.9,76.8,63.9,1894,Gildeskål,2022-06-15
total,municip,municip1839,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,870,847,696,86,83.7,68.8,1012,Beiarn,2022-06-15
total,municip,municip1840,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3788,3584,2937,82,77.6,63.6,4617,Saltdal,2022-06-15
total,municip,municip1841,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8042,7564,5735,83.7,78.8,59.7,9603,Fauske,2022-06-15
total,municip,municip1845,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1573,1517,1222,84.2,81.2,65.4,1869,Sørfold,2022-06-15
total,municip,municip1848,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2100,1989,1452,81,76.8,56,2591,Steigen,2022-06-15
total,municip,municip1851,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1656,1579,1227,83.8,79.9,62.1,1976,Lødingen,2022-06-15
total,municip,municip1853,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1089,1043,829,81.6,78.2,62.1,1334,Evenes,2022-06-15
total,municip,municip1856,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,414,388,296,88.3,82.7,63.1,469,Røst,2022-06-15
total,municip,municip1857,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,530,501,396,78.2,73.9,58.4,678,Værøy,2022-06-15
total,municip,municip1859,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,999,957,699,82.2,78.7,57.5,1216,Flakstad,2022-06-15
total,municip,municip1860,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9073,8498,5654,78.4,73.5,48.9,11566,Vestvågøy,2022-06-15
total,municip,municip1865,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7721,7103,4772,79.4,73,49.1,9724,Vågan,2022-06-15
total,municip,municip1866,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6510,6062,4195,80.3,74.8,51.7,8107,Hadsel,2022-06-15
total,municip,municip1867,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2080,1984,1603,81.1,77.3,62.5,2565,Bø,2022-06-15
total,municip,municip1868,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3462,3222,2257,77.7,72.3,50.6,4458,Øksnes,2022-06-15
total,municip,municip1870,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8382,7797,5580,80.1,74.5,53.3,10468,Sortland,2022-06-15
total,municip,municip1871,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3786,3578,2844,82.8,78.3,62.2,4572,Andøy,2022-06-15
total,municip,municip1874,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,818,779,625,83.3,79.3,63.6,982,Moskenes,2022-06-15
total,municip,municip1875,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2248,2125,1659,83,78.5,61.3,2708,Hamarøy,2022-06-15
total,municip,municip3001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,25331,23729,17507,80.6,75.5,55.7,31444,Halden,2022-06-15
total,municip,municip3002,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,41163,38500,30724,81.9,76.6,61.1,50290,Moss,2022-06-15
total,municip,municip3003,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,46775,44000,34913,80.4,75.6,60,58182,Sarpsborg,2022-06-15
total,municip,municip3004,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,66745,62155,46280,79.6,74.1,55.2,83892,Fredrikstad,2022-06-15
total,municip,municip3005,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,79127,73661,53066,77.4,72,51.9,102273,Drammen,2022-06-15
total,municip,municip3006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22501,21156,16086,80.7,75.9,57.7,27879,Kongsberg,2022-06-15
total,municip,municip3007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,25043,23417,16229,80.8,75.5,52.3,31011,Ringerike,2022-06-15
total,municip,municip3011,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4103,3887,3188,86.5,82,67.2,4741,Hvaler,2022-06-15
total,municip,municip3012,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1106,1057,862,84.1,80.4,65.6,1315,Aremark,2022-06-15
total,municip,municip3013,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3033,2887,2241,84.8,80.7,62.6,3578,Marker,2022-06-15
total,municip,municip3014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,35340,33026,22990,77.5,72.4,50.4,45608,Indre Østfold,2022-06-15
total,municip,municip3015,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3043,2826,2184,79.1,73.5,56.8,3846,Skiptvet,2022-06-15
total,municip,municip3016,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6640,6249,4803,79.9,75.2,57.8,8312,Rakkestad,2022-06-15
total,municip,municip3017,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6044,5660,4327,79.2,74.2,56.7,7633,Råde,2022-06-15
total,municip,municip3018,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4471,4148,3367,75.6,70.2,56.9,5913,Våler,2022-06-15
total,municip,municip3019,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14361,13396,9727,76.8,71.6,52,18699,Vestby,2022-06-15
total,municip,municip3020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,47957,44307,31661,78.6,72.6,51.9,61032,Nordre Follo,2022-06-15
total,municip,municip3021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16170,14906,9899,77.8,71.7,47.6,20780,Ås,2022-06-15
total,municip,municip3022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13008,12169,9197,80.9,75.7,57.2,16084,Frogn,2022-06-15
total,municip,municip3023,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15390,14152,10224,77.2,71,51.3,19939,Nesodden,2022-06-15
total,municip,municip3024,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,101589,93703,72828,78.8,72.6,56.5,128982,Bærum,2022-06-15
total,municip,municip3025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,75650,69720,51786,78.7,72.6,53.9,96088,Asker,2022-06-15
total,municip,municip3026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14198,13301,10019,80,74.9,56.4,17754,Aurskog-Høland,2022-06-15
total,municip,municip3027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14428,13210,9547,75.8,69.4,50.2,19024,Rælingen,2022-06-15
total,municip,municip3028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8746,7972,6175,77.7,70.9,54.9,11249,Enebakk,2022-06-15
total,municip,municip3029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,34893,32167,22412,78.1,72,50.1,44693,Lørenskog,2022-06-15
total,municip,municip3030,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,69241,63747,45010,77.7,71.5,50.5,89095,Lillestrøm,2022-06-15
total,municip,municip3031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19793,18299,14240,79.3,73.4,57.1,24947,Nittedal,2022-06-15
total,municip,municip3032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5590,5198,3986,80,74.4,57,6989,Gjerdrum,2022-06-15
total,municip,municip3033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,31127,28571,20416,74.9,68.7,49.1,41565,Ullensaker,2022-06-15
total,municip,municip3034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18558,17316,12322,77.7,72.5,51.6,23898,Nes,2022-06-15
total,municip,municip3035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20833,19409,14200,78,72.6,53.2,26716,Eidsvoll,2022-06-15
total,municip,municip3036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11662,10788,7913,77.4,71.6,52.5,15074,Nannestad,2022-06-15
total,municip,municip3037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2265,2127,1557,78,73.2,53.6,2905,Hurdal,2022-06-15
total,municip,municip3038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5250,4855,3727,76.5,70.8,54.3,6859,Hole,2022-06-15
total,municip,municip3039,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,875,841,723,82.8,79.6,68.4,1057,Flå,2022-06-15
total,municip,municip3040,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2728,2609,2023,83.3,79.7,61.8,3273,Nesbyen,2022-06-15
total,municip,municip3041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3795,3552,2754,81.3,76.1,59,4667,Gol,2022-06-15
total,municip,municip3042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1969,1854,1370,75.4,71,52.5,2611,Hemsedal,2022-06-15
total,municip,municip3043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3801,3609,2738,81.7,77.6,58.9,4650,Ål,2022-06-15
total,municip,municip3044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3533,3349,2537,78.4,74.4,56.3,4504,Hol,2022-06-15
total,municip,municip3045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2843,2646,2214,81.4,75.8,63.4,3492,Sigdal,2022-06-15
total,municip,municip3046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1744,1633,1351,79.7,74.6,61.7,2189,Krødsherad,2022-06-15
total,municip,municip3047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11376,10682,7854,79.7,74.8,55,14273,Modum,2022-06-15
total,municip,municip3048,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15273,14243,9850,76.2,71.1,49.1,20044,Øvre Eiker,2022-06-15
total,municip,municip3049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21486,19975,15084,77.9,72.4,54.7,27584,Lier,2022-06-15
total,municip,municip3050,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2141,2015,1664,78.7,74.1,61.2,2720,Flesberg,2022-06-15
total,municip,municip3051,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1167,1125,965,85.2,82.1,70.4,1370,Rollag,2022-06-15
total,municip,municip3052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1966,1864,1420,80.1,75.9,57.8,2455,Nore og Uvdal,2022-06-15
total,municip,municip3053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5633,5315,4118,81.5,76.9,59.6,6908,Jevnaker,2022-06-15
total,municip,municip3054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7414,6902,5248,81.1,75.5,57.4,9144,Lunner,2022-06-15
total,municip,municip3401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15053,14280,10625,83.9,79.6,59.2,17949,Kongsvinger,2022-06-15
total,municip,municip3403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,26509,24726,19158,82.8,77.3,59.9,31999,Hamar,2022-06-15
total,municip,municip3405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,23712,22266,17577,83.4,78.3,61.8,28425,Lillehammer,2022-06-15
total,municip,municip3407,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,24993,23537,16817,82.6,77.8,55.6,30267,Gjøvik,2022-06-15
total,municip,municip3411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,28577,26595,18532,81.5,75.8,52.8,35073,Ringsaker,2022-06-15
total,municip,municip3412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6193,5878,4583,80.3,76.2,59.4,7715,Løten,2022-06-15
total,municip,municip3413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16823,15936,12172,79.5,75.3,57.5,21156,Stange,2022-06-15
total,municip,municip3414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4210,4010,3084,83.9,79.9,61.5,5016,Nord-Odal,2022-06-15
total,municip,municip3415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6502,6154,4544,81.5,77.1,57,7978,Sør-Odal,2022-06-15
total,municip,municip3416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5205,4988,3955,86.3,82.7,65.6,6032,Eidskog,2022-06-15
total,municip,municip3417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3956,3776,2988,87,83,65.7,4548,Grue,2022-06-15
total,municip,municip3418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6070,5732,4255,84.2,79.5,59,7211,Åsnes,2022-06-15
total,municip,municip3419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2990,2853,2101,83.1,79.3,58.4,3597,Våler,2022-06-15
total,municip,municip3420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17479,16275,12052,81.5,75.9,56.2,21435,Elverum,2022-06-15
total,municip,municip3421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5488,5186,4364,83.1,78.5,66.1,6603,Trysil,2022-06-15
total,municip,municip3422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3506,3303,2665,83.6,78.7,63.5,4195,Åmot,2022-06-15
total,municip,municip3423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1945,1850,1575,83.9,79.8,67.9,2318,Stor-Elvdal,2022-06-15
total,municip,municip3424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1525,1435,1214,88.6,83.3,70.5,1722,Rendalen,2022-06-15
total,municip,municip3425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1078,1042,802,86,83.2,64,1253,Engerdal,2022-06-15
total,municip,municip3426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1284,1192,1014,82.8,76.9,65.4,1551,Tolga,2022-06-15
total,municip,municip3427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4632,4298,3328,83,77,59.6,5581,Tynset,2022-06-15
total,municip,municip3428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2023,1890,1504,82.7,77.3,61.5,2445,Alvdal,2022-06-15
total,municip,municip3429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1340,1270,1091,87.6,83,71.3,1530,Folldal,2022-06-15
total,municip,municip3430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1600,1526,1208,86.3,82.3,65.1,1855,Os,2022-06-15
