granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,n_dose_3,n_dose_4,cum_n_dose_1,cum_n_dose_2,cum_n_dose_3,cum_n_dose_4,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3,cum_pr100_dose_4,pop,location_name,date_of_publishing
day,county,county03,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-02,0,0,0,,0,0,0,,0,0,0,,693494,Oslo,2022-08-11
day,county,county03,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-03,0,0,0,,0,0,0,,0,0,0,,693494,Oslo,2022-08-11
day,county,county03,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-04,0,0,0,,0,0,0,,0,0,0,,693494,Oslo,2022-08-11
day,county,county03,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-05,0,0,0,,0,0,0,,0,0,0,,693494,Oslo,2022-08-11
day,county,county03,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-06,0,0,0,,0,0,0,,0,0,0,,693494,Oslo,2022-08-11
day,county,county03,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-07,0,0,0,,0,0,0,,0,0,0,,693494,Oslo,2022-08-11
day,county,county03,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-08,0,0,0,,0,0,0,,0,0,0,,693494,Oslo,2022-08-11
day,county,county03,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-09,0,0,0,,0,0,0,,0,0,0,,693494,Oslo,2022-08-11
day,county,county03,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-10,0,0,0,,0,0,0,,0,0,0,,693494,Oslo,2022-08-11
day,county,county03,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-11,0,0,0,,0,0,0,,0,0,0,,693494,Oslo,2022-08-11
day,county,county03,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-12,0,0,0,,0,0,0,,0,0,0,,693494,Oslo,2022-08-11
day,county,county03,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-13,0,0,0,,0,0,0,,0,0,0,,693494,Oslo,2022-08-11
day,county,county03,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-14,0,0,0,,0,0,0,,0,0,0,,693494,Oslo,2022-08-11
day,county,county03,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-15,0,0,0,,0,0,0,,0,0,0,,693494,Oslo,2022-08-11
day,county,county03,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-16,0,0,0,,0,0,0,,0,0,0,,693494,Oslo,2022-08-11
day,county,county03,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-17,0,0,0,,0,0,0,,0,0,0,,693494,Oslo,2022-08-11
day,county,county03,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-18,0,0,0,,0,0,0,,0,0,0,,693494,Oslo,2022-08-11
day,county,county03,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-19,0,0,0,,0,0,0,,0,0,0,,693494,Oslo,2022-08-11
day,county,county03,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-20,0,0,0,,6,0,0,,0,0,0,,693494,Oslo,2022-08-11
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-21,0,0,0,,9,0,0,,0,0,0,,693494,Oslo,2022-08-11
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-22,5,0,0,,14,0,0,,0,0,0,,693494,Oslo,2022-08-11
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-23,7,0,0,,21,0,0,,0,0,0,,693494,Oslo,2022-08-11
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-24,0,0,0,,25,0,0,,0,0,0,,693494,Oslo,2022-08-11
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-25,0,0,0,,25,0,0,,0,0,0,,693494,Oslo,2022-08-11
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-26,0,0,0,,25,0,0,,0,0,0,,693494,Oslo,2022-08-11
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-27,8,0,0,,33,0,0,,0,0,0,,693494,Oslo,2022-08-11
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-28,267,0,0,,300,0,0,,0,0,0,,693494,Oslo,2022-08-11
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-29,124,0,0,,424,0,0,,0.1,0,0,,693494,Oslo,2022-08-11
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-30,65,0,0,,489,0,0,,0.1,0,0,,693494,Oslo,2022-08-11
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-31,12,0,0,,501,0,0,,0.1,0,0,,693494,Oslo,2022-08-11
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-01,10,0,0,,511,0,0,,0.1,0,0,,693494,Oslo,2022-08-11
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-02,6,0,0,,517,0,0,,0.1,0,0,,693494,Oslo,2022-08-11
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-03,0,0,0,,520,0,0,,0.1,0,0,,693494,Oslo,2022-08-11
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-04,8,0,0,,528,0,0,,0.1,0,0,,697010,Oslo,2022-08-11
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-05,488,0,0,,1016,0,0,,0.1,0,0,,697010,Oslo,2022-08-11
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-06,607,0,0,,1623,0,0,,0.2,0,0,,697010,Oslo,2022-08-11
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-07,978,0,0,,2601,0,0,,0.4,0,0,,697010,Oslo,2022-08-11
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-08,456,0,0,,3057,0,0,,0.4,0,0,,697010,Oslo,2022-08-11
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-09,137,0,0,,3194,0,0,,0.5,0,0,,697010,Oslo,2022-08-11
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-10,106,0,0,,3300,0,0,,0.5,0,0,,697010,Oslo,2022-08-11
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-11,89,0,0,,3389,7,0,,0.5,0,0,,697010,Oslo,2022-08-11
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-12,259,0,0,,3648,8,0,,0.5,0,0,,697010,Oslo,2022-08-11
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-13,505,0,0,,4153,11,0,,0.6,0,0,,697010,Oslo,2022-08-11
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-14,1261,0,0,,5414,13,0,,0.8,0,0,,697010,Oslo,2022-08-11
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-15,1649,0,0,,7063,15,0,,1,0,0,,697010,Oslo,2022-08-11
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-16,653,0,0,,7716,16,0,,1.1,0,0,,697010,Oslo,2022-08-11
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-17,282,6,0,,7998,22,0,,1.1,0,0,,697010,Oslo,2022-08-11
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-18,763,232,0,,8761,254,0,,1.3,0,0,,697010,Oslo,2022-08-11
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-19,808,73,0,,9569,327,0,,1.4,0,0,,697010,Oslo,2022-08-11
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-20,1005,102,0,,10574,429,0,,1.5,0.1,0,,697010,Oslo,2022-08-11
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-21,1039,24,0,,11613,453,0,,1.7,0.1,0,,697010,Oslo,2022-08-11
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-22,691,10,0,,12304,463,0,,1.8,0.1,0,,697010,Oslo,2022-08-11
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-23,241,0,0,,12545,467,0,,1.8,0.1,0,,697010,Oslo,2022-08-11
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-24,74,0,0,,12619,470,0,,1.8,0.1,0,,697010,Oslo,2022-08-11
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-25,264,0,0,,12883,474,0,,1.8,0.1,0,,697010,Oslo,2022-08-11
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-26,324,419,0,,13207,893,0,,1.9,0.1,0,,697010,Oslo,2022-08-11
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-27,1113,525,0,,14320,1418,0,,2.1,0.2,0,,697010,Oslo,2022-08-11
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-28,884,863,0,,15204,2281,0,,2.2,0.3,0,,697010,Oslo,2022-08-11
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-29,437,510,0,,15641,2791,0,,2.2,0.4,0,,697010,Oslo,2022-08-11
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-30,102,187,0,,15743,2978,0,,2.3,0.4,0,,697010,Oslo,2022-08-11
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-31,80,48,0,,15823,3026,0,,2.3,0.4,0,,697010,Oslo,2022-08-11
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-01,66,59,0,,15889,3085,0,,2.3,0.4,0,,697010,Oslo,2022-08-11
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-02,1509,170,0,,17398,3255,0,,2.5,0.5,0,,697010,Oslo,2022-08-11
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-03,2463,473,0,,19861,3728,0,,2.8,0.5,0,,697010,Oslo,2022-08-11
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-04,2052,1268,0,,21913,4996,0,,3.1,0.7,0,,697010,Oslo,2022-08-11
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-05,1379,1626,0,,23292,6622,0,,3.3,1,0,,697010,Oslo,2022-08-11
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-06,245,632,0,,23537,7254,0,,3.4,1,0,,697010,Oslo,2022-08-11
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-07,215,280,0,,23752,7534,0,,3.4,1.1,0,,697010,Oslo,2022-08-11
day,county,county03,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-08,59,451,0,,23811,7985,0,,3.4,1.1,0,,697010,Oslo,2022-08-11
day,county,county03,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-09,1174,250,0,,24985,8235,0,,3.6,1.2,0,,697010,Oslo,2022-08-11
day,county,county03,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-10,1833,832,0,,26818,9067,0,,3.8,1.3,0,,697010,Oslo,2022-08-11
day,county,county03,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-11,1609,776,0,,28427,9843,0,,4.1,1.4,0,,697010,Oslo,2022-08-11
day,county,county03,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-12,1356,439,0,,29783,10282,0,,4.3,1.5,0,,697010,Oslo,2022-08-11
day,county,county03,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-13,283,206,0,,30066,10488,0,,4.3,1.5,0,,697010,Oslo,2022-08-11
day,county,county03,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-14,103,0,0,,30169,10490,0,,4.3,1.5,0,,697010,Oslo,2022-08-11
day,county,county03,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-15,282,451,0,,30451,10941,0,,4.4,1.6,0,,697010,Oslo,2022-08-11
day,county,county03,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-16,742,780,0,,31193,11721,0,,4.5,1.7,0,,697010,Oslo,2022-08-11
day,county,county03,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-17,1446,1166,0,,32639,12887,0,,4.7,1.8,0,,697010,Oslo,2022-08-11
day,county,county03,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-18,1114,947,0,,33753,13834,0,,4.8,2,0,,697010,Oslo,2022-08-11
day,county,county03,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-19,1493,968,0,,35246,14802,0,,5.1,2.1,0,,697010,Oslo,2022-08-11
day,county,county03,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-20,121,123,0,,35367,14925,0,,5.1,2.1,0,,697010,Oslo,2022-08-11
day,county,county03,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-21,18,73,0,,35385,14998,0,,5.1,2.2,0,,697010,Oslo,2022-08-11
day,county,county03,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-22,585,122,0,,35970,15120,0,,5.2,2.2,0,,697010,Oslo,2022-08-11
day,county,county03,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-23,363,1535,0,,36333,16655,0,,5.2,2.4,0,,697010,Oslo,2022-08-11
day,county,county03,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-24,730,2366,0,,37063,19021,0,,5.3,2.7,0,,697010,Oslo,2022-08-11
day,county,county03,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-25,645,2013,0,,37708,21034,0,,5.4,3,0,,697010,Oslo,2022-08-11
day,county,county03,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-26,833,1383,0,,38541,22417,0,,5.5,3.2,0,,697010,Oslo,2022-08-11
day,county,county03,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-27,265,160,0,,38806,22577,0,,5.6,3.2,0,,697010,Oslo,2022-08-11
day,county,county03,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-28,104,70,0,,38910,22647,0,,5.6,3.2,0,,697010,Oslo,2022-08-11
day,county,county03,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-01,1060,45,0,,39970,22692,0,,5.7,3.3,0,,697010,Oslo,2022-08-11
day,county,county03,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-02,812,147,0,,40782,22839,0,,5.9,3.3,0,,697010,Oslo,2022-08-11
day,county,county03,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-03,1435,187,0,,42217,23026,0,,6.1,3.3,0,,697010,Oslo,2022-08-11
day,county,county03,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-04,1262,232,0,,43479,23258,0,,6.2,3.3,0,,697010,Oslo,2022-08-11
day,county,county03,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-05,1336,85,0,,44815,23343,0,,6.4,3.3,0,,697010,Oslo,2022-08-11
day,county,county03,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-06,139,9,0,,44954,23352,0,,6.4,3.4,0,,697010,Oslo,2022-08-11
day,county,county03,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-07,85,5,0,,45039,23357,0,,6.5,3.4,0,,697010,Oslo,2022-08-11
day,county,county03,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-08,696,24,0,,45735,23381,0,,6.6,3.4,0,,697010,Oslo,2022-08-11
day,county,county03,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-09,827,1350,0,,46562,24731,0,,6.7,3.5,0,,697010,Oslo,2022-08-11
