granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3_all,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3_all,pop,location_name,date_of_publishing
total,municip,municip3431,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2074,1975,1448,82.6,78.6,57.6,2512,Dovre,2022-03-09
total,municip,municip3432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1637,1525,1237,82.7,77,62.5,1980,Lesja,2022-03-09
total,municip,municip3433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1845,1740,1433,84.5,79.7,65.6,2183,Skjåk,2022-03-09
total,municip,municip3434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1908,1827,1603,86.6,82.9,72.7,2204,Lom,2022-03-09
total,municip,municip3435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2964,2758,1927,83.2,77.4,54.1,3564,Vågå,2022-03-09
total,municip,municip3436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4514,4127,2741,79.1,72.3,48,5705,Nord-Fron,2022-03-09
total,municip,municip3437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4561,4267,3186,81.6,76.3,57,5592,Sel,2022-03-09
total,municip,municip3438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2405,2230,1530,78.5,72.8,49.9,3064,Sør-Fron,2022-03-09
total,municip,municip3439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3590,3381,2565,81.4,76.7,58.2,4408,Ringebu,2022-03-09
total,municip,municip3440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4142,3895,2696,81.3,76.5,52.9,5093,Øyer,2022-03-09
total,municip,municip3441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5067,4747,3456,84.1,78.8,57.4,6023,Gausdal,2022-03-09
total,municip,municip3442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12104,11325,8271,81.4,76.2,55.6,14871,Østre Toten,2022-03-09
total,municip,municip3443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11312,10772,8329,84,80,61.9,13459,Vestre Toten,2022-03-09
total,municip,municip3446,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11255,10567,7993,82.7,77.6,58.7,13611,Gran,2022-03-09
total,municip,municip3447,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4596,4313,3651,82.4,77.3,65.4,5579,Søndre Land,2022-03-09
total,municip,municip3448,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5471,5176,4245,83.1,78.7,64.5,6581,Nordre Land,2022-03-09
total,municip,municip3449,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2396,2258,1808,82.5,77.8,62.3,2904,Sør-Aurdal,2022-03-09
total,municip,municip3450,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1062,1018,880,84.5,81,70,1257,Etnedal,2022-03-09
total,municip,municip3451,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5126,4795,3655,80.6,75.4,57.5,6360,Nord-Aurdal,2022-03-09
total,municip,municip3452,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1699,1567,1057,80.1,73.9,49.9,2120,Vestre Slidre,2022-03-09
total,municip,municip3453,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2692,2531,2114,83.2,78.2,65.3,3236,Øystre Slidre,2022-03-09
total,municip,municip3454,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1272,1225,979,80.9,77.9,62.2,1573,Vang,2022-03-09
total,municip,municip3801,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22180,20777,15499,80.6,75.5,56.3,27510,Horten,2022-03-09
total,municip,municip3802,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20116,18794,13759,80.4,75.1,55,25011,Holmestrand,2022-03-09
total,municip,municip3803,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,46452,43369,34913,81.5,76.1,61.2,57026,Tønsberg,2022-03-09
total,municip,municip3804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,51217,47523,31772,79.6,73.9,49.4,64345,Sandefjord,2022-03-09
total,municip,municip3805,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,38822,36437,29165,81.7,76.7,61.4,47499,Larvik,2022-03-09
total,municip,municip3806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,29598,27475,18664,81,75.2,51.1,36526,Porsgrunn,2022-03-09
total,municip,municip3807,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,44352,41099,28469,80.4,74.5,51.6,55144,Skien,2022-03-09
total,municip,municip3808,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10426,9741,7072,80.2,75,54.4,12994,Notodden,2022-03-09
total,municip,municip3811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22015,20552,16532,81.7,76.2,61.3,26957,Færder,2022-03-09
total,municip,municip3812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1941,1856,1490,82.7,79.1,63.5,2347,Siljan,2022-03-09
total,municip,municip3813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11489,10739,7670,82,76.6,54.7,14014,Bamble,2022-03-09
total,municip,municip3814,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8696,8159,5782,83.5,78.3,55.5,10416,Kragerø,2022-03-09
total,municip,municip3815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3374,3223,2397,82.9,79.2,58.9,4071,Drangedal,2022-03-09
total,municip,municip3816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5152,4837,3499,79.4,74.6,53.9,6488,Nome,2022-03-09
total,municip,municip3817,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8073,7471,5079,77.2,71.4,48.6,10461,Midt-Telemark,2022-03-09
total,municip,municip3818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4654,4369,3367,83,78,60.1,5604,Tinn,2022-03-09
total,municip,municip3819,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1209,1149,905,77.5,73.6,58,1561,Hjartdal,2022-03-09
total,municip,municip3820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2380,2217,1827,82.1,76.4,63,2900,Seljord,2022-03-09
total,municip,municip3821,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2002,1904,1502,82.4,78.4,61.8,2430,Kviteseid,2022-03-09
total,municip,municip3822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1149,1062,884,80.3,74.3,61.8,1430,Nissedal,2022-03-09
total,municip,municip3823,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,963,896,631,78.4,73,51.4,1228,Fyresdal,2022-03-09
total,municip,municip3824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1754,1640,1209,81.1,75.8,55.9,2164,Tokke,2022-03-09
total,municip,municip3825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3086,2913,2250,82.2,77.6,59.9,3756,Vinje,2022-03-09
total,municip,municip4201,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5692,5323,4230,84.2,78.7,62.6,6762,Risør,2022-03-09
total,municip,municip4202,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18978,17552,12811,79.4,73.5,53.6,23891,Grimstad,2022-03-09
total,municip,municip4203,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,36315,33860,25497,80.6,75.1,56.6,45065,Arendal,2022-03-09
total,municip,municip4204,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,89619,82737,56113,79.6,73.5,49.8,112588,Kristiansand,2022-03-09
total,municip,municip4205,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18149,16797,12282,78.7,72.9,53.3,23055,Lindesnes,2022-03-09
total,municip,municip4206,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7595,7088,5022,78.7,73.5,52.1,9645,Farsund,2022-03-09
total,municip,municip4207,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7150,6737,4892,79.2,74.6,54.2,9027,Flekkefjord,2022-03-09
total,municip,municip4211,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2018,1885,1497,83,77.6,61.6,2430,Gjerstad,2022-03-09
total,municip,municip4212,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1707,1588,1158,80.2,74.6,54.4,2128,Vegårshei,2022-03-09
total,municip,municip4213,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5039,4683,3769,83.1,77.2,62.1,6067,Tvedestrand,2022-03-09
total,municip,municip4214,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4628,4287,3312,77.1,71.4,55.2,6004,Froland,2022-03-09
total,municip,municip4215,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9045,8369,6397,80.9,74.9,57.2,11180,Lillesand,2022-03-09
total,municip,municip4216,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4143,3788,2926,78.6,71.8,55.5,5274,Birkenes,2022-03-09
total,municip,municip4217,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1355,1263,918,74.4,69.3,50.4,1822,Åmli,2022-03-09
total,municip,municip4218,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,971,907,721,72.7,67.9,54,1335,Iveland,2022-03-09
total,municip,municip4219,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2937,2743,2319,81.2,75.8,64.1,3619,Evje og Hornnes,2022-03-09
total,municip,municip4220,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,910,867,719,79.7,75.9,63,1142,Bygland,2022-03-09
total,municip,municip4221,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,963,910,733,82.4,77.8,62.7,1169,Valle,2022-03-09
total,municip,municip4222,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,779,742,593,83.8,79.8,63.8,930,Bykle,2022-03-09
total,municip,municip4223,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11338,10479,7591,75.9,70.2,50.8,14935,Vennesla,2022-03-09
total,municip,municip4224,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,692,655,537,74.6,70.7,57.9,927,Åseral,2022-03-09
total,municip,municip4225,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7673,7116,5047,73.3,68,48.2,10464,Lyngdal,2022-03-09
total,municip,municip4226,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1307,1209,851,77.3,71.5,50.4,1690,Hægebostad,2022-03-09
total,municip,municip4227,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4551,4263,3462,76.8,72,58.5,5922,Kvinesdal,2022-03-09
total,municip,municip4228,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1386,1298,951,78.2,73.3,53.7,1772,Sirdal,2022-03-09
total,municip,municip4601,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,226696,209344,151565,79.4,73.3,53.1,285601,Bergen,2022-03-09
total,municip,municip4602,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13802,12763,10011,80.4,74.4,58.3,17160,Kinn,2022-03-09
total,municip,municip4611,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3188,2960,2221,78.7,73,54.8,4053,Etne,2022-03-09
total,municip,municip4612,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4355,4081,3050,75.1,70.4,52.6,5798,Sveio,2022-03-09
total,municip,municip4613,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9442,8728,6571,79,73,55,11953,Bømlo,2022-03-09
total,municip,municip4614,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14888,13774,10596,78.9,73,56.2,18861,Stord,2022-03-09
total,municip,municip4615,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2438,2287,1662,77.5,72.7,52.8,3147,Fitjar,2022-03-09
total,municip,municip4616,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2346,2233,1874,80.2,76.4,64.1,2924,Tysnes,2022-03-09
total,municip,municip4617,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10543,9782,6795,80.9,75,52.1,13039,Kvinnherad,2022-03-09
total,municip,municip4618,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9025,8471,6400,82,77,58.2,11002,Ullensvang,2022-03-09
total,municip,municip4619,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,768,739,592,85,81.8,65.6,903,Eidfjord,2022-03-09
total,municip,municip4620,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,850,807,615,80.1,76.1,58,1061,Ulvik,2022-03-09
total,municip,municip4621,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12451,11774,8492,78.9,74.6,53.8,15787,Voss herad,2022-03-09
total,municip,municip4622,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6782,6320,4571,80.2,74.7,54,8461,Kvam,2022-03-09
total,municip,municip4623,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1975,1844,1296,78.9,73.6,51.8,2504,Samnanger,2022-03-09
total,municip,municip4624,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19501,17940,12956,77.9,71.6,51.7,25049,Bjørnafjorden,2022-03-09
total,municip,municip4625,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4068,3728,2557,77.1,70.7,48.5,5276,Austevoll,2022-03-09
total,municip,municip4626,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,29442,27307,18866,76.1,70.6,48.8,38664,Øygarden,2022-03-09
total,municip,municip4627,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22461,20556,14970,75.9,69.5,50.6,29594,Askøy,2022-03-09
total,municip,municip4628,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3139,2944,2411,80.1,75.1,61.5,3918,Vaksdal,2022-03-09
total,municip,municip4629,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,291,275,224,77.4,73.1,59.6,376,Modalen,2022-03-09
total,municip,municip4630,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6205,5680,4007,76.8,70.3,49.6,8080,Osterøy,2022-03-09
total,municip,municip4631,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22964,21300,15030,78.3,72.6,51.2,29337,Alver,2022-03-09
total,municip,municip4632,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2274,2119,1589,79.5,74.1,55.6,2860,Austrheim,2022-03-09
total,municip,municip4633,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,418,397,320,79.6,75.6,61,525,Fedje,2022-03-09
total,municip,municip4634,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1347,1269,1035,81.1,76.4,62.3,1660,Masfjorden,2022-03-09
total,municip,municip4635,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1849,1740,1400,81.4,76.6,61.6,2272,Gulen,2022-03-09
total,municip,municip4636,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,649,616,491,82.6,78.4,62.5,786,Solund,2022-03-09
total,municip,municip4637,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1059,995,717,81.8,76.9,55.4,1294,Hyllestad,2022-03-09
total,municip,municip4638,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3255,3085,2487,80.4,76.2,61.4,4049,Høyanger,2022-03-09
total,municip,municip4639,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2119,1972,1383,81.2,75.5,53,2611,Vik,2022-03-09
total,municip,municip4640,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9844,9241,7352,82.5,77.4,61.6,11938,Sogndal,2022-03-09
total,municip,municip4641,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1432,1399,1076,80.6,78.7,60.6,1777,Aurland,2022-03-09
total,municip,municip4642,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1799,1685,1408,84.5,79.1,66.1,2129,Lærdal,2022-03-09
total,municip,municip4643,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4431,4147,3551,85.7,80.2,68.7,5170,Årdal,2022-03-09
total,municip,municip4644,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4302,4021,3070,82.9,77.5,59.2,5189,Luster,2022-03-09
total,municip,municip4645,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2435,2295,1838,81.4,76.7,61.5,2991,Askvoll,2022-03-09
total,municip,municip4646,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2289,2163,1498,79.3,75,51.9,2885,Fjaler,2022-03-09
total,municip,municip4647,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17374,15992,11491,78.9,72.6,52.2,22020,Sunnfjord,2022-03-09
total,municip,municip4648,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2928,2763,2224,81.4,76.8,61.8,3597,Bremanger,2022-03-09
total,municip,municip4649,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7688,7126,5345,80.8,74.9,56.2,9517,Stad,2022-03-09
total,municip,municip4650,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4819,4455,3535,81.9,75.7,60.1,5885,Gloppen,2022-03-09
total,municip,municip4651,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5630,5240,3662,79.1,73.6,51.4,7118,Stryn,2022-03-09
total,municip,municip5001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,170241,159022,108379,82,76.6,52.2,207595,Trondheim,2022-03-09
total,municip,municip5006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19989,18924,13935,82.8,78.4,57.7,24152,Steinkjer,2022-03-09
total,municip,municip5007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12573,11689,9302,83.3,77.4,61.6,15096,Namsos,2022-03-09
total,municip,municip5014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3909,3628,2466,75.1,69.7,47.4,5204,Frøya,2022-03-09
total,municip,municip5020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,784,750,577,84.8,81.1,62.4,925,Osen,2022-03-09
total,municip,municip5021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5789,5508,4442,82.9,78.9,63.6,6981,Oppdal,2022-03-09
total,municip,municip5022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2042,1942,1560,83.2,79.1,63.6,2454,Rennebu,2022-03-09
total,municip,municip5025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4755,4497,3383,85.7,81,61,5550,Røros,2022-03-09
total,municip,municip5026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1638,1534,1170,83.2,77.9,59.5,1968,Holtålen,2022-03-09
total,municip,municip5027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4809,4520,3506,77,72.4,56.2,6243,Midtre Gauldal,2022-03-09
total,municip,municip5028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13700,12757,10617,80.8,75.3,62.6,16949,Melhus,2022-03-09
total,municip,municip5029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6561,6072,4956,78.4,72.6,59.2,8367,Skaun,2022-03-09
total,municip,municip5031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11382,10462,8072,79.4,73,56.3,14334,Malvik,2022-03-09
total,municip,municip5032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3363,3108,2145,82.6,76.4,52.7,4069,Selbu,2022-03-09
total,municip,municip5033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,644,620,526,84.8,81.7,69.3,759,Tydal,2022-03-09
total,municip,municip5034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1975,1886,1506,81.8,78.2,62.4,2413,Meråker,2022-03-09
total,municip,municip5035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19821,18386,14192,81.6,75.7,58.4,24283,Stjørdal,2022-03-09
total,municip,municip5036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2171,2044,1702,83.2,78.3,65.2,2609,Frosta,2022-03-09
total,municip,municip5037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16428,15244,11806,81.4,75.6,58.5,20170,Levanger,2022-03-09
total,municip,municip5038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12556,11653,8596,83.8,77.8,57.4,14986,Verdal,2022-03-09
total,municip,municip5041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1666,1564,1222,81.1,76.1,59.5,2054,Snåase - Snåsa,2022-03-09
total,municip,municip5042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1112,1048,868,83.7,78.9,65.4,1328,Lierne,2022-03-09
total,municip,municip5043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,375,356,298,81.7,77.6,64.9,459,Røyrvik,2022-03-09
total,municip,municip5044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,684,644,533,80.9,76.1,63,846,Namsskogan,2022-03-09
total,municip,municip5045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1873,1759,1478,79.8,74.9,63,2347,Grong,2022-03-09
total,municip,municip5046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1015,926,755,83.5,76.2,62.1,1215,Høylandet,2022-03-09
total,municip,municip5047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3053,2831,2237,79,73.2,57.9,3865,Overhalla,2022-03-09
total,municip,municip5049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,943,903,671,85.7,82.1,61,1100,Flatanger,2022-03-09
total,municip,municip5052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,466,442,382,82.8,78.5,67.9,563,Leka,2022-03-09
total,municip,municip5053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5582,5184,3822,82.5,76.6,56.5,6764,Inderøy,2022-03-09
total,municip,municip5054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8071,7547,5450,81.1,75.9,54.8,9948,Indre Fosen,2022-03-09
total,municip,municip5055,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4924,4691,3444,82.9,79,58,5941,Heim,2022-03-09
total,municip,municip5056,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3933,3651,2404,76.5,71,46.8,5140,Hitra,2022-03-09
total,municip,municip5057,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8211,7837,6311,79.7,76,61.2,10306,Ørland,2022-03-09
total,municip,municip5058,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3586,3398,2443,84,79.6,57.2,4271,Åfjord,2022-03-09
total,municip,municip5059,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14825,13933,10983,81,76.1,60,18300,Orkland,2022-03-09
total,municip,municip5060,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7761,7263,5715,81,75.8,59.6,9581,Nærøysund,2022-03-09
total,municip,municip5061,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1705,1617,1428,85.7,81.3,71.8,1989,Rindal,2022-03-09
total,municip,municip5401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,61466,57153,36992,79.7,74.1,48,77095,Tromsø,2022-03-09
total,municip,municip5402,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20107,18821,12603,81.3,76.1,50.9,24738,Harstad,2022-03-09
total,municip,municip5403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15595,14459,8942,74.8,69.4,42.9,20847,Alta,2022-03-09
total,municip,municip5404,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1528,1451,1098,78,74.1,56,1959,Vardø,2022-03-09
total,municip,municip5405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4631,4327,3189,82.1,76.7,56.5,5642,Vadsø,2022-03-09
total,municip,municip5406,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8520,7849,5317,75.2,69.3,46.9,11331,Hammerfest,2022-03-09
total,municip,municip5411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2327,2189,1598,82.5,77.6,56.6,2822,Kvæfjord,2022-03-09
total,municip,municip5412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3386,3196,2502,80.4,75.9,59.4,4209,Tjeldsund,2022-03-09
total,municip,municip5413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1079,1053,838,81.7,79.8,63.5,1320,Ibestad,2022-03-09
total,municip,municip5414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,903,865,669,82.7,79.2,61.3,1092,Gratangen,2022-03-09
total,municip,municip5415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,808,746,614,79.2,73.1,60.2,1020,Loabák - Lavangen,2022-03-09
total,municip,municip5416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3398,3215,2560,85.8,81.2,64.7,3959,Bardu,2022-03-09
total,municip,municip5417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1757,1663,1391,84.1,79.6,66.6,2089,Salangen,2022-03-09
total,municip,municip5418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5489,5122,3587,83.1,77.5,54.3,6609,Målselv,2022-03-09
total,municip,municip5419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2800,2632,1958,80.8,76,56.5,3465,Sørreisa,2022-03-09
total,municip,municip5420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,893,848,674,84,79.8,63.4,1063,Dyrøy,2022-03-09
total,municip,municip5421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11685,10885,7325,79.4,73.9,49.7,14725,Senja,2022-03-09
total,municip,municip5422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4608,4353,3424,82.9,78.3,61.6,5559,Balsfjord,2022-03-09
total,municip,municip5423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1777,1675,1204,81.8,77.1,55.4,2172,Karlsøy,2022-03-09
total,municip,municip5424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2308,2184,1533,83.2,78.8,55.3,2773,Lyngen,2022-03-09
total,municip,municip5425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1541,1468,1190,84.2,80.2,65,1831,Storfjord - Omasvuotna - Omasvuono,2022-03-09
total,municip,municip5426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1714,1629,1341,82.7,78.6,64.7,2072,Gáivuotna - Kåfjord - Kaivuono,2022-03-09
total,municip,municip5427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2172,2020,1338,75.1,69.8,46.2,2893,Skjervøy,2022-03-09
total,municip,municip5428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3964,3635,2754,82.4,75.5,57.2,4812,Nordreisa,2022-03-09
total,municip,municip5429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,971,904,649,83.3,77.5,55.7,1166,Kvænangen,2022-03-09
total,municip,municip5430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2191,2030,1253,75,69.5,42.9,2920,Guovdageaidnu - Kautokeino,2022-03-09
