granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3_all,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3_all,pop,location_name,date_of_publishing
total,municip,municip3425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1097,1036,391,87.8,82.9,31.3,1250,Engerdal,2021-12-23
total,municip,municip3426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1287,1169,470,82.3,74.8,30.1,1563,Tolga,2021-12-23
total,municip,municip3427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4627,4233,2027,83.6,76.4,36.6,5537,Tynset,2021-12-23
total,municip,municip3428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1984,1829,692,82.5,76,28.8,2405,Alvdal,2021-12-23
total,municip,municip3429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1334,1248,565,87.9,82.2,37.2,1518,Folldal,2021-12-23
total,municip,municip3430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1585,1479,575,84.8,79.1,30.7,1870,Os,2021-12-23
total,municip,municip3431,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2067,1929,785,82.3,76.8,31.2,2512,Dovre,2021-12-23
total,municip,municip3432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1600,1471,530,80.8,74.3,26.8,1980,Lesja,2021-12-23
total,municip,municip3433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1837,1720,710,84.2,78.8,32.5,2183,Skjåk,2021-12-23
total,municip,municip3434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1892,1777,626,85.8,80.6,28.4,2204,Lom,2021-12-23
total,municip,municip3435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2942,2711,1110,82.5,76.1,31.1,3564,Vågå,2021-12-23
total,municip,municip3436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4435,3983,1521,77.7,69.8,26.7,5705,Nord-Fron,2021-12-23
total,municip,municip3437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4533,4186,1620,81.1,74.9,29,5592,Sel,2021-12-23
total,municip,municip3438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2378,2167,814,77.6,70.7,26.6,3064,Sør-Fron,2021-12-23
total,municip,municip3439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3523,3281,1502,79.9,74.4,34.1,4408,Ringebu,2021-12-23
total,municip,municip3440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4095,3770,1483,80.4,74,29.1,5093,Øyer,2021-12-23
total,municip,municip3441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5016,4637,1935,83.3,77,32.1,6023,Gausdal,2021-12-23
total,municip,municip3442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11991,11058,4180,80.6,74.4,28.1,14871,Østre Toten,2021-12-23
total,municip,municip3443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11182,10390,3637,83.1,77.2,27,13459,Vestre Toten,2021-12-23
total,municip,municip3446,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11180,10325,4214,82.1,75.9,31,13611,Gran,2021-12-23
total,municip,municip3447,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4573,4248,1858,82,76.1,33.3,5579,Søndre Land,2021-12-23
total,municip,municip3448,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5402,5016,2066,82.1,76.2,31.4,6581,Nordre Land,2021-12-23
total,municip,municip3449,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2356,2210,1031,81.1,76.1,35.5,2904,Sør-Aurdal,2021-12-23
total,municip,municip3450,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1050,984,465,83.5,78.3,37,1257,Etnedal,2021-12-23
total,municip,municip3451,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5086,4724,2069,80,74.3,32.5,6360,Nord-Aurdal,2021-12-23
total,municip,municip3452,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1698,1550,571,80.1,73.1,26.9,2120,Vestre Slidre,2021-12-23
total,municip,municip3453,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2656,2473,1017,82.1,76.4,31.4,3236,Øystre Slidre,2021-12-23
total,municip,municip3454,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1254,1158,544,79.7,73.6,34.6,1573,Vang,2021-12-23
total,municip,municip3801,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22072,20416,7596,80.2,74.2,27.6,27510,Horten,2021-12-23
total,municip,municip3802,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19872,18325,7013,79.5,73.3,28,25011,Holmestrand,2021-12-23
total,municip,municip3803,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,46284,42558,17354,81.2,74.6,30.4,57026,Tønsberg,2021-12-23
total,municip,municip3804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,50872,46631,16929,79.1,72.5,26.3,64345,Sandefjord,2021-12-23
total,municip,municip3805,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,38612,35813,15624,81.3,75.4,32.9,47499,Larvik,2021-12-23
total,municip,municip3806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,29401,26902,9834,80.5,73.7,26.9,36526,Porsgrunn,2021-12-23
total,municip,municip3807,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,44031,39990,16734,79.8,72.5,30.3,55144,Skien,2021-12-23
total,municip,municip3808,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10341,9483,4017,79.6,73,30.9,12994,Notodden,2021-12-23
total,municip,municip3811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21940,20171,8331,81.4,74.8,30.9,26957,Færder,2021-12-23
total,municip,municip3812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1916,1765,850,81.6,75.2,36.2,2347,Siljan,2021-12-23
total,municip,municip3813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11428,10611,4453,81.5,75.7,31.8,14014,Bamble,2021-12-23
total,municip,municip3814,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8653,8050,3617,83.1,77.3,34.7,10416,Kragerø,2021-12-23
total,municip,municip3815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3321,3103,1098,81.6,76.2,27,4071,Drangedal,2021-12-23
total,municip,municip3816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5099,4753,1974,78.6,73.3,30.4,6488,Nome,2021-12-23
total,municip,municip3817,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7966,7286,2605,76.1,69.6,24.9,10461,Midt-Telemark,2021-12-23
total,municip,municip3818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4626,4291,1801,82.5,76.6,32.1,5604,Tinn,2021-12-23
total,municip,municip3819,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1195,1111,429,76.6,71.2,27.5,1561,Hjartdal,2021-12-23
total,municip,municip3820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2372,2193,1051,81.8,75.6,36.2,2900,Seljord,2021-12-23
total,municip,municip3821,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1995,1871,921,82.1,77,37.9,2430,Kviteseid,2021-12-23
total,municip,municip3822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1139,1051,386,79.7,73.5,27,1430,Nissedal,2021-12-23
total,municip,municip3823,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,960,879,367,78.2,71.6,29.9,1228,Fyresdal,2021-12-23
total,municip,municip3824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1734,1604,708,80.1,74.1,32.7,2164,Tokke,2021-12-23
total,municip,municip3825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3067,2890,1419,81.7,76.9,37.8,3756,Vinje,2021-12-23
total,municip,municip4201,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5662,5245,2393,83.7,77.6,35.4,6762,Risør,2021-12-23
total,municip,municip4202,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18852,17227,5932,78.9,72.1,24.8,23891,Grimstad,2021-12-23
total,municip,municip4203,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,36042,33186,12125,80,73.6,26.9,45065,Arendal,2021-12-23
total,municip,municip4204,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,88935,80900,28073,79,71.9,24.9,112588,Kristiansand,2021-12-23
total,municip,municip4205,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17953,16483,5879,77.9,71.5,25.5,23055,Lindesnes,2021-12-23
total,municip,municip4206,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7546,6868,2261,78.2,71.2,23.4,9645,Farsund,2021-12-23
total,municip,municip4207,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7086,6595,2674,78.5,73.1,29.6,9027,Flekkefjord,2021-12-23
total,municip,municip4211,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2002,1855,810,82.4,76.3,33.3,2430,Gjerstad,2021-12-23
total,municip,municip4212,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1687,1555,754,79.3,73.1,35.4,2128,Vegårshei,2021-12-23
total,municip,municip4213,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5007,4606,1740,82.5,75.9,28.7,6067,Tvedestrand,2021-12-23
total,municip,municip4214,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4585,4224,1479,76.4,70.4,24.6,6004,Froland,2021-12-23
total,municip,municip4215,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8981,8187,3439,80.3,73.2,30.8,11180,Lillesand,2021-12-23
total,municip,municip4216,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4144,3715,1345,78.6,70.4,25.5,5274,Birkenes,2021-12-23
total,municip,municip4217,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1345,1245,511,73.8,68.3,28,1822,Åmli,2021-12-23
total,municip,municip4218,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,969,898,448,72.6,67.3,33.6,1335,Iveland,2021-12-23
total,municip,municip4219,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2907,2705,1116,80.3,74.7,30.8,3619,Evje og Hornnes,2021-12-23
total,municip,municip4220,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,905,846,384,79.2,74.1,33.6,1142,Bygland,2021-12-23
total,municip,municip4221,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,955,886,348,81.7,75.8,29.8,1169,Valle,2021-12-23
total,municip,municip4222,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,765,725,310,82.3,78,33.3,930,Bykle,2021-12-23
total,municip,municip4223,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11288,10318,3678,75.6,69.1,24.6,14935,Vennesla,2021-12-23
total,municip,municip4224,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,683,636,248,73.7,68.6,26.8,927,Åseral,2021-12-23
total,municip,municip4225,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7592,6934,2710,72.6,66.3,25.9,10464,Lyngdal,2021-12-23
total,municip,municip4226,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1299,1197,498,76.9,70.8,29.5,1690,Hægebostad,2021-12-23
total,municip,municip4227,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4528,4207,1691,76.5,71,28.6,5922,Kvinesdal,2021-12-23
total,municip,municip4228,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1377,1276,472,77.7,72,26.6,1772,Sirdal,2021-12-23
total,municip,municip4601,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,224384,203577,74261,78.6,71.3,26,285601,Bergen,2021-12-23
total,municip,municip4602,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13715,12535,4058,79.9,73,23.6,17160,Kinn,2021-12-23
total,municip,municip4611,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3149,2907,1120,77.7,71.7,27.6,4053,Etne,2021-12-23
total,municip,municip4612,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4287,3967,2027,73.9,68.4,35,5798,Sveio,2021-12-23
total,municip,municip4613,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9394,8568,3168,78.6,71.7,26.5,11953,Bømlo,2021-12-23
total,municip,municip4614,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14653,13357,4492,77.7,70.8,23.8,18861,Stord,2021-12-23
total,municip,municip4615,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2398,2209,915,76.2,70.2,29.1,3147,Fitjar,2021-12-23
total,municip,municip4616,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2323,2167,987,79.4,74.1,33.8,2924,Tysnes,2021-12-23
total,municip,municip4617,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10421,9568,3677,79.9,73.4,28.2,13039,Kvinnherad,2021-12-23
total,municip,municip4618,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8980,8225,3488,81.6,74.8,31.7,11002,Ullensvang,2021-12-23
total,municip,municip4619,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,742,692,263,82.2,76.6,29.1,903,Eidfjord,2021-12-23
total,municip,municip4620,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,842,765,336,79.4,72.1,31.7,1061,Ulvik,2021-12-23
total,municip,municip4621,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12319,11450,4739,78,72.5,30,15787,Voss herad,2021-12-23
total,municip,municip4622,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6760,6228,2339,79.9,73.6,27.6,8461,Kvam,2021-12-23
total,municip,municip4623,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1967,1814,813,78.6,72.4,32.5,2504,Samnanger,2021-12-23
total,municip,municip4624,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19288,17608,6775,77,70.3,27,25049,Bjørnafjorden,2021-12-23
total,municip,municip4625,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4042,3650,1283,76.6,69.2,24.3,5276,Austevoll,2021-12-23
total,municip,municip4626,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,29039,26470,9102,75.1,68.5,23.5,38664,Øygarden,2021-12-23
total,municip,municip4627,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22269,20150,6741,75.2,68.1,22.8,29594,Askøy,2021-12-23
total,municip,municip4628,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3116,2897,1417,79.5,73.9,36.2,3918,Vaksdal,2021-12-23
total,municip,municip4629,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,293,270,151,77.9,71.8,40.2,376,Modalen,2021-12-23
total,municip,municip4630,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6150,5553,2383,76.1,68.7,29.5,8080,Osterøy,2021-12-23
total,municip,municip4631,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22749,20851,7721,77.5,71.1,26.3,29337,Alver,2021-12-23
total,municip,municip4632,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2259,2095,1013,79,73.3,35.4,2860,Austrheim,2021-12-23
total,municip,municip4633,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,415,391,182,79,74.5,34.7,525,Fedje,2021-12-23
total,municip,municip4634,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1332,1242,504,80.2,74.8,30.4,1660,Masfjorden,2021-12-23
total,municip,municip4635,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1838,1708,762,80.9,75.2,33.5,2272,Gulen,2021-12-23
total,municip,municip4636,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,650,600,254,82.7,76.3,32.3,786,Solund,2021-12-23
total,municip,municip4637,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1055,975,428,81.5,75.3,33.1,1294,Hyllestad,2021-12-23
total,municip,municip4638,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3204,2975,1327,79.1,73.5,32.8,4049,Høyanger,2021-12-23
total,municip,municip4639,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2109,1950,794,80.8,74.7,30.4,2611,Vik,2021-12-23
total,municip,municip4640,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9773,9011,3941,81.9,75.5,33,11938,Sogndal,2021-12-23
total,municip,municip4641,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1427,1328,582,80.3,74.7,32.8,1777,Aurland,2021-12-23
total,municip,municip4642,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1801,1680,626,84.6,78.9,29.4,2129,Lærdal,2021-12-23
total,municip,municip4643,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4373,4079,1400,84.6,78.9,27.1,5170,Årdal,2021-12-23
total,municip,municip4644,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4268,3949,1584,82.3,76.1,30.5,5189,Luster,2021-12-23
total,municip,municip4645,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2422,2245,830,81,75.1,27.7,2991,Askvoll,2021-12-23
total,municip,municip4646,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2268,2116,829,78.6,73.3,28.7,2885,Fjaler,2021-12-23
total,municip,municip4647,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17166,15514,4730,78,70.5,21.5,22020,Sunnfjord,2021-12-23
total,municip,municip4648,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2900,2694,1236,80.6,74.9,34.4,3597,Bremanger,2021-12-23
total,municip,municip4649,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7631,6954,2496,80.2,73.1,26.2,9517,Stad,2021-12-23
total,municip,municip4650,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4784,4399,1765,81.3,74.7,30,5885,Gloppen,2021-12-23
total,municip,municip4651,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5583,5117,1990,78.4,71.9,28,7118,Stryn,2021-12-23
total,municip,municip5001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,168550,155601,43611,81.2,75,21,207595,Trondheim,2021-12-23
total,municip,municip5006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19804,18399,7425,82,76.2,30.7,24152,Steinkjer,2021-12-23
total,municip,municip5007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12467,11539,4952,82.6,76.4,32.8,15096,Namsos,2021-12-23
total,municip,municip5014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3852,3535,1244,74,67.9,23.9,5204,Frøya,2021-12-23
total,municip,municip5020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,778,731,307,84.1,79,33.2,925,Osen,2021-12-23
total,municip,municip5021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5751,5364,2102,82.4,76.8,30.1,6981,Oppdal,2021-12-23
total,municip,municip5022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2023,1888,1133,82.4,76.9,46.2,2454,Rennebu,2021-12-23
total,municip,municip5025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4673,4329,1624,84.2,78,29.3,5550,Røros,2021-12-23
total,municip,municip5026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1633,1515,569,83,77,28.9,1968,Holtålen,2021-12-23
total,municip,municip5027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4781,4442,1933,76.6,71.2,31,6243,Midtre Gauldal,2021-12-23
total,municip,municip5028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13589,12538,4744,80.2,74,28,16949,Melhus,2021-12-23
total,municip,municip5029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6518,5984,2519,77.9,71.5,30.1,8367,Skaun,2021-12-23
total,municip,municip5031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11290,10304,3710,78.8,71.9,25.9,14334,Malvik,2021-12-23
total,municip,municip5032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3350,3050,1167,82.3,75,28.7,4069,Selbu,2021-12-23
total,municip,municip5033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,641,608,289,84.5,80.1,38.1,759,Tydal,2021-12-23
total,municip,municip5034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1950,1832,797,80.8,75.9,33,2413,Meråker,2021-12-23
total,municip,municip5035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19641,17970,5759,80.9,74,23.7,24283,Stjørdal,2021-12-23
total,municip,municip5036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2148,2010,1150,82.3,77,44.1,2609,Frosta,2021-12-23
total,municip,municip5037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16361,15056,6873,81.1,74.6,34.1,20170,Levanger,2021-12-23
total,municip,municip5038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12467,11443,4281,83.2,76.4,28.6,14986,Verdal,2021-12-23
total,municip,municip5041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1663,1556,703,81,75.8,34.2,2054,Snåase - Snåsa,2021-12-23
total,municip,municip5042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1106,1042,474,83.3,78.5,35.7,1328,Lierne,2021-12-23
total,municip,municip5043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,378,357,152,82.4,77.8,33.1,459,Røyrvik,2021-12-23
total,municip,municip5044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,683,642,257,80.7,75.9,30.4,846,Namsskogan,2021-12-23
total,municip,municip5045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1864,1720,783,79.4,73.3,33.4,2347,Grong,2021-12-23
total,municip,municip5046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1010,907,347,83.1,74.7,28.6,1215,Høylandet,2021-12-23
total,municip,municip5047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3038,2802,972,78.6,72.5,25.1,3865,Overhalla,2021-12-23
total,municip,municip5049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,925,878,404,84.1,79.8,36.7,1100,Flatanger,2021-12-23
total,municip,municip5052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,464,438,199,82.4,77.8,35.3,563,Leka,2021-12-23
total,municip,municip5053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5570,5103,2065,82.3,75.4,30.5,6764,Inderøy,2021-12-23
total,municip,municip5054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8028,7434,2831,80.7,74.7,28.5,9948,Indre Fosen,2021-12-23
total,municip,municip5055,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4882,4552,1852,82.2,76.6,31.2,5941,Heim,2021-12-23
total,municip,municip5056,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3870,3550,1391,75.3,69.1,27.1,5140,Hitra,2021-12-23
total,municip,municip5057,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8057,7537,3447,78.2,73.1,33.4,10306,Ørland,2021-12-23
total,municip,municip5058,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3565,3336,1182,83.5,78.1,27.7,4271,Åfjord,2021-12-23
total,municip,municip5059,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14668,13649,5821,80.2,74.6,31.8,18300,Orkland,2021-12-23
total,municip,municip5060,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7702,7126,2668,80.4,74.4,27.8,9581,Nærøysund,2021-12-23
total,municip,municip5061,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1683,1600,847,84.6,80.4,42.6,1989,Rindal,2021-12-23
total,municip,municip5401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,61006,56032,17960,79.1,72.7,23.3,77095,Tromsø,2021-12-23
total,municip,municip5402,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19948,18438,7440,80.6,74.5,30.1,24738,Harstad,2021-12-23
total,municip,municip5403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15411,14086,4042,73.9,67.6,19.4,20847,Alta,2021-12-23
total,municip,municip5404,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1514,1420,625,77.3,72.5,31.9,1959,Vardø,2021-12-23
total,municip,municip5405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4585,4207,1606,81.3,74.6,28.5,5642,Vadsø,2021-12-23
total,municip,municip5406,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8486,7653,3651,74.9,67.5,32.2,11331,Hammerfest,2021-12-23
total,municip,municip5411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2308,2133,842,81.8,75.6,29.8,2822,Kvæfjord,2021-12-23
total,municip,municip5412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3351,3121,1365,79.6,74.2,32.4,4209,Tjeldsund,2021-12-23
total,municip,municip5413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1074,1013,590,81.4,76.7,44.7,1320,Ibestad,2021-12-23
total,municip,municip5414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,880,828,342,80.6,75.8,31.3,1092,Gratangen,2021-12-23
total,municip,municip5415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,800,742,325,78.4,72.7,31.9,1020,Loabák - Lavangen,2021-12-23
total,municip,municip5416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3374,3110,1336,85.2,78.6,33.7,3959,Bardu,2021-12-23
total,municip,municip5417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1732,1617,714,82.9,77.4,34.2,2089,Salangen,2021-12-23
total,municip,municip5418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5433,5027,2219,82.2,76.1,33.6,6609,Målselv,2021-12-23
total,municip,municip5419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2763,2562,1061,79.7,73.9,30.6,3465,Sørreisa,2021-12-23
total,municip,municip5420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,893,841,382,84,79.1,35.9,1063,Dyrøy,2021-12-23
total,municip,municip5421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11555,10611,4319,78.5,72.1,29.3,14725,Senja,2021-12-23
total,municip,municip5422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4553,4223,1805,81.9,76,32.5,5559,Balsfjord,2021-12-23
total,municip,municip5423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1773,1667,902,81.6,76.7,41.5,2172,Karlsøy,2021-12-23
total,municip,municip5424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2298,2161,918,82.9,77.9,33.1,2773,Lyngen,2021-12-23
total,municip,municip5425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1543,1457,652,84.3,79.6,35.6,1831,Storfjord - Omasvuotna - Omasvuono,2021-12-23
