granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3_all,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3_all,pop,location_name,date_of_publishing
total,municip,municip5432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,710,674,509,82.6,78.4,59.2,860,Loppa,2022-02-07
total,municip,municip5433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,712,661,520,72.4,67.2,52.9,983,Hasvik,2022-02-07
total,municip,municip5434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,888,824,559,74.2,68.8,46.7,1197,Måsøy,2022-02-07
total,municip,municip5435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2422,2262,1643,78.8,73.6,53.4,3075,Nordkapp,2022-02-07
total,municip,municip5436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3147,2918,1861,80.3,74.4,47.5,3921,Porsanger - Porsáŋgu - Porsanki,2022-02-07
total,municip,municip5437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2125,2010,1568,80.5,76.1,59.4,2641,Kárášjohka - Karasjok,2022-02-07
total,municip,municip5438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,905,827,494,71.2,65.1,38.9,1271,Lebesby,2022-02-07
total,municip,municip5439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,777,728,467,70.8,66.4,42.6,1097,Gamvik,2022-02-07
total,municip,municip5440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,742,701,476,80,75.5,51.3,928,Berlevåg,2022-02-07
total,municip,municip5441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2198,2056,1367,77.7,72.7,48.3,2829,Deatnu - Tana,2022-02-07
total,municip,municip5442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,698,654,481,79.3,74.3,54.7,880,Unjárga - Nesseby,2022-02-07
total,municip,municip5443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1557,1454,991,70.8,66.1,45,2200,Båtsfjord,2022-02-07
total,municip,municip5444,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8268,7740,5635,81.8,76.6,55.8,10103,Sør-Varanger,2022-02-07
total,nation,norge,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4320286,4002122,2777148,80.1,74.2,51.5,5391369,Norge,2022-02-07
