granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3_all,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3_all,pop,location_name,date_of_publishing
total,municip,municip3430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1591,1517,1174,85.1,81.1,62.8,1870,Os,2022-03-03
total,municip,municip3431,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2073,1975,1447,82.5,78.6,57.6,2512,Dovre,2022-03-03
total,municip,municip3432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1637,1525,1237,82.7,77,62.5,1980,Lesja,2022-03-03
total,municip,municip3433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1845,1739,1426,84.5,79.7,65.3,2183,Skjåk,2022-03-03
total,municip,municip3434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1908,1827,1602,86.6,82.9,72.7,2204,Lom,2022-03-03
total,municip,municip3435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2964,2758,1927,83.2,77.4,54.1,3564,Vågå,2022-03-03
total,municip,municip3436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4513,4123,2736,79.1,72.3,48,5705,Nord-Fron,2022-03-03
total,municip,municip3437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4560,4267,3184,81.5,76.3,56.9,5592,Sel,2022-03-03
total,municip,municip3438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2405,2229,1528,78.5,72.7,49.9,3064,Sør-Fron,2022-03-03
total,municip,municip3439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3590,3381,2564,81.4,76.7,58.2,4408,Ringebu,2022-03-03
total,municip,municip3440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4142,3894,2692,81.3,76.5,52.9,5093,Øyer,2022-03-03
total,municip,municip3441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5067,4747,3456,84.1,78.8,57.4,6023,Gausdal,2022-03-03
total,municip,municip3442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12103,11320,8258,81.4,76.1,55.5,14871,Østre Toten,2022-03-03
total,municip,municip3443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11312,10772,8328,84,80,61.9,13459,Vestre Toten,2022-03-03
total,municip,municip3446,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11252,10566,7976,82.7,77.6,58.6,13611,Gran,2022-03-03
total,municip,municip3447,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4595,4309,3647,82.4,77.2,65.4,5579,Søndre Land,2022-03-03
total,municip,municip3448,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5471,5176,4244,83.1,78.7,64.5,6581,Nordre Land,2022-03-03
total,municip,municip3449,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2396,2257,1806,82.5,77.7,62.2,2904,Sør-Aurdal,2022-03-03
total,municip,municip3450,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1061,1018,880,84.4,81,70,1257,Etnedal,2022-03-03
total,municip,municip3451,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5126,4795,3655,80.6,75.4,57.5,6360,Nord-Aurdal,2022-03-03
total,municip,municip3452,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1699,1567,1056,80.1,73.9,49.8,2120,Vestre Slidre,2022-03-03
total,municip,municip3453,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2692,2531,2114,83.2,78.2,65.3,3236,Øystre Slidre,2022-03-03
total,municip,municip3454,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1272,1223,974,80.9,77.7,61.9,1573,Vang,2022-03-03
total,municip,municip3801,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22176,20769,15472,80.6,75.5,56.2,27510,Horten,2022-03-03
total,municip,municip3802,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20114,18784,13727,80.4,75.1,54.9,25011,Holmestrand,2022-03-03
total,municip,municip3803,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,46445,43355,34816,81.4,76,61.1,57026,Tønsberg,2022-03-03
total,municip,municip3804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,51215,47516,31749,79.6,73.8,49.3,64345,Sandefjord,2022-03-03
total,municip,municip3805,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,38815,36411,29098,81.7,76.7,61.3,47499,Larvik,2022-03-03
total,municip,municip3806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,29596,27468,18643,81,75.2,51,36526,Porsgrunn,2022-03-03
total,municip,municip3807,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,44343,41085,28400,80.4,74.5,51.5,55144,Skien,2022-03-03
total,municip,municip3808,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10426,9741,7069,80.2,75,54.4,12994,Notodden,2022-03-03
total,municip,municip3811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22013,20552,16527,81.7,76.2,61.3,26957,Færder,2022-03-03
total,municip,municip3812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1941,1856,1489,82.7,79.1,63.4,2347,Siljan,2022-03-03
total,municip,municip3813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11488,10735,7655,82,76.6,54.6,14014,Bamble,2022-03-03
total,municip,municip3814,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8696,8159,5780,83.5,78.3,55.5,10416,Kragerø,2022-03-03
total,municip,municip3815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3373,3222,2397,82.9,79.1,58.9,4071,Drangedal,2022-03-03
total,municip,municip3816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5152,4834,3488,79.4,74.5,53.8,6488,Nome,2022-03-03
total,municip,municip3817,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8072,7463,5060,77.2,71.3,48.4,10461,Midt-Telemark,2022-03-03
total,municip,municip3818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4654,4369,3363,83,78,60,5604,Tinn,2022-03-03
total,municip,municip3819,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1209,1147,905,77.5,73.5,58,1561,Hjartdal,2022-03-03
total,municip,municip3820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2380,2213,1822,82.1,76.3,62.8,2900,Seljord,2022-03-03
total,municip,municip3821,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2002,1904,1499,82.4,78.4,61.7,2430,Kviteseid,2022-03-03
total,municip,municip3822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1149,1062,883,80.3,74.3,61.7,1430,Nissedal,2022-03-03
total,municip,municip3823,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,963,896,631,78.4,73,51.4,1228,Fyresdal,2022-03-03
total,municip,municip3824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1753,1639,1207,81,75.7,55.8,2164,Tokke,2022-03-03
total,municip,municip3825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3086,2913,2248,82.2,77.6,59.9,3756,Vinje,2022-03-03
total,municip,municip4201,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5692,5322,4228,84.2,78.7,62.5,6762,Risør,2022-03-03
total,municip,municip4202,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18977,17543,12790,79.4,73.4,53.5,23891,Grimstad,2022-03-03
total,municip,municip4203,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,36307,33848,25443,80.6,75.1,56.5,45065,Arendal,2022-03-03
total,municip,municip4204,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,89612,82715,56007,79.6,73.5,49.7,112588,Kristiansand,2022-03-03
total,municip,municip4205,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18149,16789,12255,78.7,72.8,53.2,23055,Lindesnes,2022-03-03
total,municip,municip4206,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7591,7087,5009,78.7,73.5,51.9,9645,Farsund,2022-03-03
total,municip,municip4207,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7150,6737,4891,79.2,74.6,54.2,9027,Flekkefjord,2022-03-03
total,municip,municip4211,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2018,1884,1497,83,77.5,61.6,2430,Gjerstad,2022-03-03
total,municip,municip4212,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1707,1586,1158,80.2,74.5,54.4,2128,Vegårshei,2022-03-03
total,municip,municip4213,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5039,4682,3761,83.1,77.2,62,6067,Tvedestrand,2022-03-03
total,municip,municip4214,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4628,4286,3310,77.1,71.4,55.1,6004,Froland,2022-03-03
total,municip,municip4215,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9045,8367,6383,80.9,74.8,57.1,11180,Lillesand,2022-03-03
total,municip,municip4216,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4143,3787,2923,78.6,71.8,55.4,5274,Birkenes,2022-03-03
total,municip,municip4217,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1355,1262,918,74.4,69.3,50.4,1822,Åmli,2022-03-03
total,municip,municip4218,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,971,907,719,72.7,67.9,53.9,1335,Iveland,2022-03-03
total,municip,municip4219,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2937,2742,2318,81.2,75.8,64.1,3619,Evje og Hornnes,2022-03-03
total,municip,municip4220,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,909,867,719,79.6,75.9,63,1142,Bygland,2022-03-03
total,municip,municip4221,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,963,910,733,82.4,77.8,62.7,1169,Valle,2022-03-03
total,municip,municip4222,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,777,739,589,83.5,79.5,63.3,930,Bykle,2022-03-03
total,municip,municip4223,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11337,10478,7584,75.9,70.2,50.8,14935,Vennesla,2022-03-03
total,municip,municip4224,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,692,655,537,74.6,70.7,57.9,927,Åseral,2022-03-03
total,municip,municip4225,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7673,7116,5047,73.3,68,48.2,10464,Lyngdal,2022-03-03
total,municip,municip4226,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1307,1209,851,77.3,71.5,50.4,1690,Hægebostad,2022-03-03
total,municip,municip4227,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4551,4263,3457,76.8,72,58.4,5922,Kvinesdal,2022-03-03
total,municip,municip4228,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1386,1298,951,78.2,73.3,53.7,1772,Sirdal,2022-03-03
total,municip,municip4601,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,226663,209272,151272,79.4,73.3,53,285601,Bergen,2022-03-03
total,municip,municip4602,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13800,12757,9990,80.4,74.3,58.2,17160,Kinn,2022-03-03
total,municip,municip4611,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3188,2960,2218,78.7,73,54.7,4053,Etne,2022-03-03
total,municip,municip4612,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4352,4078,3019,75.1,70.3,52.1,5798,Sveio,2022-03-03
total,municip,municip4613,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9442,8726,6555,79,73,54.8,11953,Bømlo,2022-03-03
total,municip,municip4614,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14886,13770,10569,78.9,73,56,18861,Stord,2022-03-03
total,municip,municip4615,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2438,2286,1661,77.5,72.6,52.8,3147,Fitjar,2022-03-03
total,municip,municip4616,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2346,2233,1867,80.2,76.4,63.9,2924,Tysnes,2022-03-03
total,municip,municip4617,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10542,9776,6733,80.8,75,51.6,13039,Kvinnherad,2022-03-03
total,municip,municip4618,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9024,8466,6394,82,76.9,58.1,11002,Ullensvang,2022-03-03
total,municip,municip4619,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,768,739,591,85,81.8,65.4,903,Eidfjord,2022-03-03
total,municip,municip4620,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,850,807,615,80.1,76.1,58,1061,Ulvik,2022-03-03
total,municip,municip4621,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12451,11772,8487,78.9,74.6,53.8,15787,Voss herad,2022-03-03
total,municip,municip4622,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6781,6320,4570,80.1,74.7,54,8461,Kvam,2022-03-03
total,municip,municip4623,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1975,1844,1296,78.9,73.6,51.8,2504,Samnanger,2022-03-03
total,municip,municip4624,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19499,17934,12938,77.8,71.6,51.7,25049,Bjørnafjorden,2022-03-03
total,municip,municip4625,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4068,3727,2549,77.1,70.6,48.3,5276,Austevoll,2022-03-03
total,municip,municip4626,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,29440,27299,18845,76.1,70.6,48.7,38664,Øygarden,2022-03-03
total,municip,municip4627,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22460,20551,14946,75.9,69.4,50.5,29594,Askøy,2022-03-03
total,municip,municip4628,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3139,2944,2410,80.1,75.1,61.5,3918,Vaksdal,2022-03-03
total,municip,municip4629,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,291,275,224,77.4,73.1,59.6,376,Modalen,2022-03-03
total,municip,municip4630,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6203,5679,3990,76.8,70.3,49.4,8080,Osterøy,2022-03-03
total,municip,municip4631,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22963,21299,14997,78.3,72.6,51.1,29337,Alver,2022-03-03
total,municip,municip4632,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2274,2119,1581,79.5,74.1,55.3,2860,Austrheim,2022-03-03
total,municip,municip4633,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,418,397,320,79.6,75.6,61,525,Fedje,2022-03-03
total,municip,municip4634,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1347,1269,1035,81.1,76.4,62.3,1660,Masfjorden,2022-03-03
total,municip,municip4635,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1849,1738,1397,81.4,76.5,61.5,2272,Gulen,2022-03-03
total,municip,municip4636,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,649,616,490,82.6,78.4,62.3,786,Solund,2022-03-03
total,municip,municip4637,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1059,993,717,81.8,76.7,55.4,1294,Hyllestad,2022-03-03
total,municip,municip4638,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3255,3082,2483,80.4,76.1,61.3,4049,Høyanger,2022-03-03
total,municip,municip4639,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2118,1969,1374,81.1,75.4,52.6,2611,Vik,2022-03-03
total,municip,municip4640,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9842,9232,7308,82.4,77.3,61.2,11938,Sogndal,2022-03-03
total,municip,municip4641,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1432,1399,1074,80.6,78.7,60.4,1777,Aurland,2022-03-03
total,municip,municip4642,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1798,1684,1403,84.5,79.1,65.9,2129,Lærdal,2022-03-03
total,municip,municip4643,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4431,4147,3541,85.7,80.2,68.5,5170,Årdal,2022-03-03
total,municip,municip4644,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4302,4021,3065,82.9,77.5,59.1,5189,Luster,2022-03-03
total,municip,municip4645,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2435,2295,1837,81.4,76.7,61.4,2991,Askvoll,2022-03-03
total,municip,municip4646,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2289,2163,1471,79.3,75,51,2885,Fjaler,2022-03-03
total,municip,municip4647,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17373,15991,11485,78.9,72.6,52.2,22020,Sunnfjord,2022-03-03
total,municip,municip4648,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2927,2762,2222,81.4,76.8,61.8,3597,Bremanger,2022-03-03
total,municip,municip4649,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7687,7120,5332,80.8,74.8,56,9517,Stad,2022-03-03
total,municip,municip4650,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4819,4455,3534,81.9,75.7,60.1,5885,Gloppen,2022-03-03
total,municip,municip4651,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5630,5240,3662,79.1,73.6,51.4,7118,Stryn,2022-03-03
total,municip,municip5001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,170223,158979,107884,82,76.6,52,207595,Trondheim,2022-03-03
total,municip,municip5006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19989,18920,13911,82.8,78.3,57.6,24152,Steinkjer,2022-03-03
total,municip,municip5007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12573,11687,9297,83.3,77.4,61.6,15096,Namsos,2022-03-03
total,municip,municip5014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3909,3624,2443,75.1,69.6,46.9,5204,Frøya,2022-03-03
total,municip,municip5020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,784,750,577,84.8,81.1,62.4,925,Osen,2022-03-03
total,municip,municip5021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5781,5506,4434,82.8,78.9,63.5,6981,Oppdal,2022-03-03
total,municip,municip5022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2042,1942,1559,83.2,79.1,63.5,2454,Rennebu,2022-03-03
total,municip,municip5025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4754,4495,3367,85.7,81,60.7,5550,Røros,2022-03-03
total,municip,municip5026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1638,1534,1167,83.2,77.9,59.3,1968,Holtålen,2022-03-03
total,municip,municip5027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4809,4517,3479,77,72.4,55.7,6243,Midtre Gauldal,2022-03-03
total,municip,municip5028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13699,12752,10599,80.8,75.2,62.5,16949,Melhus,2022-03-03
total,municip,municip5029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6561,6072,4953,78.4,72.6,59.2,8367,Skaun,2022-03-03
total,municip,municip5031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11382,10460,8053,79.4,73,56.2,14334,Malvik,2022-03-03
total,municip,municip5032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3363,3107,2145,82.6,76.4,52.7,4069,Selbu,2022-03-03
total,municip,municip5033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,644,620,526,84.8,81.7,69.3,759,Tydal,2022-03-03
total,municip,municip5034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1975,1885,1505,81.8,78.1,62.4,2413,Meråker,2022-03-03
total,municip,municip5035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19820,18382,14170,81.6,75.7,58.4,24283,Stjørdal,2022-03-03
total,municip,municip5036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2171,2044,1702,83.2,78.3,65.2,2609,Frosta,2022-03-03
total,municip,municip5037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16426,15240,11789,81.4,75.6,58.4,20170,Levanger,2022-03-03
total,municip,municip5038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12555,11649,8583,83.8,77.7,57.3,14986,Verdal,2022-03-03
total,municip,municip5041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1666,1564,1222,81.1,76.1,59.5,2054,Snåase - Snåsa,2022-03-03
total,municip,municip5042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1112,1048,867,83.7,78.9,65.3,1328,Lierne,2022-03-03
total,municip,municip5043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,375,356,298,81.7,77.6,64.9,459,Røyrvik,2022-03-03
total,municip,municip5044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,684,644,533,80.9,76.1,63,846,Namsskogan,2022-03-03
total,municip,municip5045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1872,1759,1478,79.8,74.9,63,2347,Grong,2022-03-03
total,municip,municip5046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1015,926,755,83.5,76.2,62.1,1215,Høylandet,2022-03-03
total,municip,municip5047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3049,2830,2237,78.9,73.2,57.9,3865,Overhalla,2022-03-03
total,municip,municip5049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,943,903,670,85.7,82.1,60.9,1100,Flatanger,2022-03-03
total,municip,municip5052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,466,442,382,82.8,78.5,67.9,563,Leka,2022-03-03
total,municip,municip5053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5582,5184,3812,82.5,76.6,56.4,6764,Inderøy,2022-03-03
total,municip,municip5054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8071,7544,5439,81.1,75.8,54.7,9948,Indre Fosen,2022-03-03
total,municip,municip5055,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4924,4691,3432,82.9,79,57.8,5941,Heim,2022-03-03
total,municip,municip5056,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3933,3649,2398,76.5,71,46.7,5140,Hitra,2022-03-03
total,municip,municip5057,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8210,7832,6292,79.7,76,61.1,10306,Ørland,2022-03-03
total,municip,municip5058,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3586,3398,2436,84,79.6,57,4271,Åfjord,2022-03-03
total,municip,municip5059,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14822,13925,10974,81,76.1,60,18300,Orkland,2022-03-03
total,municip,municip5060,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7761,7261,5709,81,75.8,59.6,9581,Nærøysund,2022-03-03
total,municip,municip5061,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1705,1615,1425,85.7,81.2,71.6,1989,Rindal,2022-03-03
total,municip,municip5401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,61456,57134,36898,79.7,74.1,47.9,77095,Tromsø,2022-03-03
total,municip,municip5402,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20106,18821,12576,81.3,76.1,50.8,24738,Harstad,2022-03-03
total,municip,municip5403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15595,14453,8924,74.8,69.3,42.8,20847,Alta,2022-03-03
total,municip,municip5404,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1528,1451,1098,78,74.1,56,1959,Vardø,2022-03-03
total,municip,municip5405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4630,4323,3185,82.1,76.6,56.5,5642,Vadsø,2022-03-03
total,municip,municip5406,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8518,7840,5296,75.2,69.2,46.7,11331,Hammerfest,2022-03-03
total,municip,municip5411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2327,2189,1597,82.5,77.6,56.6,2822,Kvæfjord,2022-03-03
total,municip,municip5412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3386,3193,2493,80.4,75.9,59.2,4209,Tjeldsund,2022-03-03
total,municip,municip5413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1079,1053,836,81.7,79.8,63.3,1320,Ibestad,2022-03-03
total,municip,municip5414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,903,864,668,82.7,79.1,61.2,1092,Gratangen,2022-03-03
total,municip,municip5415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,808,746,613,79.2,73.1,60.1,1020,Loabák - Lavangen,2022-03-03
total,municip,municip5416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3397,3215,2553,85.8,81.2,64.5,3959,Bardu,2022-03-03
total,municip,municip5417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1757,1663,1391,84.1,79.6,66.6,2089,Salangen,2022-03-03
total,municip,municip5418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5489,5122,3577,83.1,77.5,54.1,6609,Målselv,2022-03-03
total,municip,municip5419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2800,2632,1957,80.8,76,56.5,3465,Sørreisa,2022-03-03
total,municip,municip5420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,893,848,674,84,79.8,63.4,1063,Dyrøy,2022-03-03
total,municip,municip5421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11684,10884,7308,79.3,73.9,49.6,14725,Senja,2022-03-03
total,municip,municip5422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4607,4353,3423,82.9,78.3,61.6,5559,Balsfjord,2022-03-03
total,municip,municip5423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1776,1675,1202,81.8,77.1,55.3,2172,Karlsøy,2022-03-03
total,municip,municip5424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2307,2182,1527,83.2,78.7,55.1,2773,Lyngen,2022-03-03
total,municip,municip5425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1541,1468,1187,84.2,80.2,64.8,1831,Storfjord - Omasvuotna - Omasvuono,2022-03-03
total,municip,municip5426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1714,1626,1338,82.7,78.5,64.6,2072,Gáivuotna - Kåfjord - Kaivuono,2022-03-03
total,municip,municip5427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2172,2020,1338,75.1,69.8,46.2,2893,Skjervøy,2022-03-03
total,municip,municip5428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3962,3625,2742,82.3,75.3,57,4812,Nordreisa,2022-03-03
total,municip,municip5429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,971,904,649,83.3,77.5,55.7,1166,Kvænangen,2022-03-03
