granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3_all,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3_all,pop,location_name,date_of_publishing
total,municip,municip3431,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2076,1976,1431,82.6,78.7,57,2512,Dovre,2022-02-14
total,municip,municip3432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1632,1522,1207,82.4,76.9,61,1980,Lesja,2022-02-14
total,municip,municip3433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1847,1740,1394,84.6,79.7,63.9,2183,Skjåk,2022-02-14
total,municip,municip3434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1904,1818,1573,86.4,82.5,71.4,2204,Lom,2022-02-14
total,municip,municip3435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2960,2756,1900,83.1,77.3,53.3,3564,Vågå,2022-02-14
total,municip,municip3436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4507,4113,2678,79,72.1,46.9,5705,Nord-Fron,2022-02-14
total,municip,municip3437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4566,4265,3115,81.7,76.3,55.7,5592,Sel,2022-02-14
total,municip,municip3438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2408,2227,1507,78.6,72.7,49.2,3064,Sør-Fron,2022-02-14
total,municip,municip3439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3579,3360,2544,81.2,76.2,57.7,4408,Ringebu,2022-02-14
total,municip,municip3440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4128,3880,2633,81.1,76.2,51.7,5093,Øyer,2022-02-14
total,municip,municip3441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5054,4732,3407,83.9,78.6,56.6,6023,Gausdal,2022-02-14
total,municip,municip3442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12092,11268,8069,81.3,75.8,54.3,14871,Østre Toten,2022-02-14
total,municip,municip3443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11298,10748,8164,83.9,79.9,60.7,13459,Vestre Toten,2022-02-14
total,municip,municip3446,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11252,10550,7813,82.7,77.5,57.4,13611,Gran,2022-02-14
total,municip,municip3447,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4598,4294,3608,82.4,77,64.7,5579,Søndre Land,2022-02-14
total,municip,municip3448,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5452,5136,4208,82.8,78,63.9,6581,Nordre Land,2022-02-14
total,municip,municip3449,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2378,2236,1780,81.9,77,61.3,2904,Sør-Aurdal,2022-02-14
total,municip,municip3450,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1059,1015,855,84.2,80.7,68,1257,Etnedal,2022-02-14
total,municip,municip3451,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5126,4792,3632,80.6,75.3,57.1,6360,Nord-Aurdal,2022-02-14
total,municip,municip3452,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1703,1569,1029,80.3,74,48.5,2120,Vestre Slidre,2022-02-14
total,municip,municip3453,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2683,2519,2100,82.9,77.8,64.9,3236,Øystre Slidre,2022-02-14
total,municip,municip3454,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1274,1224,964,81,77.8,61.3,1573,Vang,2022-02-14
total,municip,municip3801,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22187,20762,15337,80.7,75.5,55.8,27510,Horten,2022-02-14
total,municip,municip3802,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20112,18768,13572,80.4,75,54.3,25011,Holmestrand,2022-02-14
total,municip,municip3803,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,46411,43277,34495,81.4,75.9,60.5,57026,Tønsberg,2022-02-14
total,municip,municip3804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,51205,47450,31120,79.6,73.7,48.4,64345,Sandefjord,2022-02-14
total,municip,municip3805,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,38803,36368,28874,81.7,76.6,60.8,47499,Larvik,2022-02-14
total,municip,municip3806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,29597,27438,18273,81,75.1,50,36526,Porsgrunn,2022-02-14
total,municip,municip3807,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,44324,40996,27926,80.4,74.3,50.6,55144,Skien,2022-02-14
total,municip,municip3808,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10425,9719,6970,80.2,74.8,53.6,12994,Notodden,2022-02-14
total,municip,municip3811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21993,20500,16364,81.6,76,60.7,26957,Færder,2022-02-14
total,municip,municip3812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1939,1851,1482,82.6,78.9,63.1,2347,Siljan,2022-02-14
total,municip,municip3813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11499,10730,7564,82.1,76.6,54,14014,Bamble,2022-02-14
total,municip,municip3814,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8684,8138,5658,83.4,78.1,54.3,10416,Kragerø,2022-02-14
total,municip,municip3815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3371,3214,2344,82.8,78.9,57.6,4071,Drangedal,2022-02-14
total,municip,municip3816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5152,4828,3433,79.4,74.4,52.9,6488,Nome,2022-02-14
total,municip,municip3817,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8071,7448,4942,77.2,71.2,47.2,10461,Midt-Telemark,2022-02-14
total,municip,municip3818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4647,4356,3318,82.9,77.7,59.2,5604,Tinn,2022-02-14
total,municip,municip3819,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1210,1148,901,77.5,73.5,57.7,1561,Hjartdal,2022-02-14
total,municip,municip3820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2376,2215,1758,81.9,76.4,60.6,2900,Seljord,2022-02-14
total,municip,municip3821,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1995,1898,1487,82.1,78.1,61.2,2430,Kviteseid,2022-02-14
total,municip,municip3822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1147,1057,871,80.2,73.9,60.9,1430,Nissedal,2022-02-14
total,municip,municip3823,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,962,893,626,78.3,72.7,51,1228,Fyresdal,2022-02-14
total,municip,municip3824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1751,1635,1194,80.9,75.6,55.2,2164,Tokke,2022-02-14
total,municip,municip3825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3083,2911,2231,82.1,77.5,59.4,3756,Vinje,2022-02-14
total,municip,municip4201,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5684,5305,4171,84.1,78.5,61.7,6762,Risør,2022-02-14
total,municip,municip4202,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18965,17511,12612,79.4,73.3,52.8,23891,Grimstad,2022-02-14
total,municip,municip4203,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,36279,33756,25077,80.5,74.9,55.6,45065,Arendal,2022-02-14
total,municip,municip4204,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,89564,82562,55229,79.6,73.3,49.1,112588,Kristiansand,2022-02-14
total,municip,municip4205,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18135,16764,12071,78.7,72.7,52.4,23055,Lindesnes,2022-02-14
total,municip,municip4206,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7596,7088,4970,78.8,73.5,51.5,9645,Farsund,2022-02-14
total,municip,municip4207,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7145,6720,4811,79.2,74.4,53.3,9027,Flekkefjord,2022-02-14
total,municip,municip4211,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2017,1879,1484,83,77.3,61.1,2430,Gjerstad,2022-02-14
total,municip,municip4212,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1702,1566,1142,80,73.6,53.7,2128,Vegårshei,2022-02-14
total,municip,municip4213,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5037,4680,3714,83,77.1,61.2,6067,Tvedestrand,2022-02-14
total,municip,municip4214,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4632,4270,3280,77.1,71.1,54.6,6004,Froland,2022-02-14
total,municip,municip4215,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9045,8355,6332,80.9,74.7,56.6,11180,Lillesand,2022-02-14
total,municip,municip4216,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4150,3784,2904,78.7,71.7,55.1,5274,Birkenes,2022-02-14
total,municip,municip4217,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1349,1253,902,74,68.8,49.5,1822,Åmli,2022-02-14
total,municip,municip4218,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,968,904,709,72.5,67.7,53.1,1335,Iveland,2022-02-14
total,municip,municip4219,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2933,2740,2307,81,75.7,63.7,3619,Evje og Hornnes,2022-02-14
total,municip,municip4220,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,909,865,707,79.6,75.7,61.9,1142,Bygland,2022-02-14
total,municip,municip4221,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,959,906,730,82,77.5,62.4,1169,Valle,2022-02-14
total,municip,municip4222,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,771,736,585,82.9,79.1,62.9,930,Bykle,2022-02-14
total,municip,municip4223,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11343,10464,7524,75.9,70.1,50.4,14935,Vennesla,2022-02-14
total,municip,municip4224,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,693,656,531,74.8,70.8,57.3,927,Åseral,2022-02-14
total,municip,municip4225,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7667,7101,4936,73.3,67.9,47.2,10464,Lyngdal,2022-02-14
total,municip,municip4226,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1309,1210,845,77.5,71.6,50,1690,Hægebostad,2022-02-14
total,municip,municip4227,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4549,4261,3422,76.8,72,57.8,5922,Kvinesdal,2022-02-14
total,municip,municip4228,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1386,1296,934,78.2,73.1,52.7,1772,Sirdal,2022-02-14
total,municip,municip4601,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,226313,208777,148551,79.2,73.1,52,285601,Bergen,2022-02-14
total,municip,municip4602,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13794,12732,9846,80.4,74.2,57.4,17160,Kinn,2022-02-14
total,municip,municip4611,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3185,2956,2171,78.6,72.9,53.6,4053,Etne,2022-02-14
total,municip,municip4612,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4337,4046,2947,74.8,69.8,50.8,5798,Sveio,2022-02-14
total,municip,municip4613,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9442,8716,6396,79,72.9,53.5,11953,Bømlo,2022-02-14
total,municip,municip4614,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14853,13685,10426,78.7,72.6,55.3,18861,Stord,2022-02-14
total,municip,municip4615,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2436,2283,1646,77.4,72.5,52.3,3147,Fitjar,2022-02-14
total,municip,municip4616,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2329,2185,1860,79.7,74.7,63.6,2924,Tysnes,2022-02-14
total,municip,municip4617,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10532,9744,6585,80.8,74.7,50.5,13039,Kvinnherad,2022-02-14
total,municip,municip4618,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9010,8402,6136,81.9,76.4,55.8,11002,Ullensvang,2022-02-14
total,municip,municip4619,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,764,731,571,84.6,81,63.2,903,Eidfjord,2022-02-14
total,municip,municip4620,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,848,806,604,79.9,76,56.9,1061,Ulvik,2022-02-14
total,municip,municip4621,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12432,11727,8318,78.7,74.3,52.7,15787,Voss herad,2022-02-14
total,municip,municip4622,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6783,6302,4475,80.2,74.5,52.9,8461,Kvam,2022-02-14
total,municip,municip4623,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1976,1841,1266,78.9,73.5,50.6,2504,Samnanger,2022-02-14
total,municip,municip4624,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19466,17871,12553,77.7,71.3,50.1,25049,Bjørnafjorden,2022-02-14
total,municip,municip4625,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4062,3719,2490,77,70.5,47.2,5276,Austevoll,2022-02-14
total,municip,municip4626,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,29409,27230,18550,76.1,70.4,48,38664,Øygarden,2022-02-14
total,municip,municip4627,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22455,20522,14767,75.9,69.3,49.9,29594,Askøy,2022-02-14
total,municip,municip4628,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3140,2917,2398,80.1,74.5,61.2,3918,Vaksdal,2022-02-14
total,municip,municip4629,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,290,275,219,77.1,73.1,58.2,376,Modalen,2022-02-14
total,municip,municip4630,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6202,5664,3928,76.8,70.1,48.6,8080,Osterøy,2022-02-14
total,municip,municip4631,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22941,21249,14688,78.2,72.4,50.1,29337,Alver,2022-02-14
total,municip,municip4632,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2272,2120,1571,79.4,74.1,54.9,2860,Austrheim,2022-02-14
total,municip,municip4633,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,416,394,315,79.2,75,60,525,Fedje,2022-02-14
total,municip,municip4634,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1343,1266,1019,80.9,76.3,61.4,1660,Masfjorden,2022-02-14
total,municip,municip4635,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1845,1732,1359,81.2,76.2,59.8,2272,Gulen,2022-02-14
total,municip,municip4636,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,649,614,483,82.6,78.1,61.5,786,Solund,2022-02-14
total,municip,municip4637,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1057,987,694,81.7,76.3,53.6,1294,Hyllestad,2022-02-14
total,municip,municip4638,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3251,3054,2443,80.3,75.4,60.3,4049,Høyanger,2022-02-14
total,municip,municip4639,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2121,1971,1351,81.2,75.5,51.7,2611,Vik,2022-02-14
total,municip,municip4640,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9835,9214,7124,82.4,77.2,59.7,11938,Sogndal,2022-02-14
total,municip,municip4641,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1425,1393,1056,80.2,78.4,59.4,1777,Aurland,2022-02-14
total,municip,municip4642,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1798,1686,1397,84.5,79.2,65.6,2129,Lærdal,2022-02-14
total,municip,municip4643,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4431,4142,3467,85.7,80.1,67.1,5170,Årdal,2022-02-14
total,municip,municip4644,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4297,4004,2967,82.8,77.2,57.2,5189,Luster,2022-02-14
total,municip,municip4645,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2434,2287,1780,81.4,76.5,59.5,2991,Askvoll,2022-02-14
total,municip,municip4646,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2286,2155,1423,79.2,74.7,49.3,2885,Fjaler,2022-02-14
total,municip,municip4647,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17361,15921,10789,78.8,72.3,49,22020,Sunnfjord,2022-02-14
total,municip,municip4648,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2923,2753,2174,81.3,76.5,60.4,3597,Bremanger,2022-02-14
total,municip,municip4649,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7678,7098,5205,80.7,74.6,54.7,9517,Stad,2022-02-14
total,municip,municip4650,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4820,4449,3364,81.9,75.6,57.2,5885,Gloppen,2022-02-14
total,municip,municip4651,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5628,5222,3604,79.1,73.4,50.6,7118,Stryn,2022-02-14
total,municip,municip5001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,170013,158516,103899,81.9,76.4,50,207595,Trondheim,2022-02-14
total,municip,municip5006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19977,18889,13752,82.7,78.2,56.9,24152,Steinkjer,2022-02-14
total,municip,municip5007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12572,11681,9169,83.3,77.4,60.7,15096,Namsos,2022-02-14
total,municip,municip5014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3906,3616,2417,75.1,69.5,46.4,5204,Frøya,2022-02-14
total,municip,municip5020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,785,749,574,84.9,81,62.1,925,Osen,2022-02-14
total,municip,municip5021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5776,5499,4332,82.7,78.8,62.1,6981,Oppdal,2022-02-14
total,municip,municip5022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2040,1937,1552,83.1,78.9,63.2,2454,Rennebu,2022-02-14
total,municip,municip5025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4749,4477,3224,85.6,80.7,58.1,5550,Røros,2022-02-14
total,municip,municip5026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1640,1536,1123,83.3,78,57.1,1968,Holtålen,2022-02-14
total,municip,municip5027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4796,4509,3466,76.8,72.2,55.5,6243,Midtre Gauldal,2022-02-14
total,municip,municip5028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13703,12743,10477,80.8,75.2,61.8,16949,Melhus,2022-02-14
total,municip,municip5029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6562,6066,4905,78.4,72.5,58.6,8367,Skaun,2022-02-14
total,municip,municip5031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11393,10456,7912,79.5,72.9,55.2,14334,Malvik,2022-02-14
total,municip,municip5032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3358,3100,2119,82.5,76.2,52.1,4069,Selbu,2022-02-14
total,municip,municip5033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,644,611,521,84.8,80.5,68.6,759,Tydal,2022-02-14
total,municip,municip5034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1969,1879,1480,81.6,77.9,61.3,2413,Meråker,2022-02-14
total,municip,municip5035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19799,18336,13856,81.5,75.5,57.1,24283,Stjørdal,2022-02-14
total,municip,municip5036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2170,2046,1702,83.2,78.4,65.2,2609,Frosta,2022-02-14
total,municip,municip5037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16427,15221,11654,81.4,75.5,57.8,20170,Levanger,2022-02-14
total,municip,municip5038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12550,11641,8529,83.7,77.7,56.9,14986,Verdal,2022-02-14
total,municip,municip5041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1665,1564,1204,81.1,76.1,58.6,2054,Snåase - Snåsa,2022-02-14
total,municip,municip5042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1106,1044,858,83.3,78.6,64.6,1328,Lierne,2022-02-14
total,municip,municip5043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,375,356,291,81.7,77.6,63.4,459,Røyrvik,2022-02-14
total,municip,municip5044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,686,647,530,81.1,76.5,62.6,846,Namsskogan,2022-02-14
total,municip,municip5045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1875,1763,1471,79.9,75.1,62.7,2347,Grong,2022-02-14
total,municip,municip5046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1016,925,754,83.6,76.1,62.1,1215,Høylandet,2022-02-14
total,municip,municip5047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3053,2836,2225,79,73.4,57.6,3865,Overhalla,2022-02-14
total,municip,municip5049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,942,896,659,85.6,81.5,59.9,1100,Flatanger,2022-02-14
total,municip,municip5052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,466,442,371,82.8,78.5,65.9,563,Leka,2022-02-14
total,municip,municip5053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5582,5175,3760,82.5,76.5,55.6,6764,Inderøy,2022-02-14
total,municip,municip5054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8073,7540,5365,81.2,75.8,53.9,9948,Indre Fosen,2022-02-14
total,municip,municip5055,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4919,4681,3370,82.8,78.8,56.7,5941,Heim,2022-02-14
total,municip,municip5056,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3919,3639,2333,76.2,70.8,45.4,5140,Hitra,2022-02-14
total,municip,municip5057,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8208,7819,6221,79.6,75.9,60.4,10306,Ørland,2022-02-14
total,municip,municip5058,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3586,3389,2353,84,79.3,55.1,4271,Åfjord,2022-02-14
total,municip,municip5059,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14820,13911,10903,81,76,59.6,18300,Orkland,2022-02-14
total,municip,municip5060,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7758,7251,5676,81,75.7,59.2,9581,Nærøysund,2022-02-14
total,municip,municip5061,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1707,1617,1422,85.8,81.3,71.5,1989,Rindal,2022-02-14
total,municip,municip5401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,61383,57008,35832,79.6,73.9,46.5,77095,Tromsø,2022-02-14
total,municip,municip5402,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20068,18754,12028,81.1,75.8,48.6,24738,Harstad,2022-02-14
total,municip,municip5403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15599,14428,8717,74.8,69.2,41.8,20847,Alta,2022-02-14
total,municip,municip5404,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1528,1445,1089,78,73.8,55.6,1959,Vardø,2022-02-14
total,municip,municip5405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4627,4308,3112,82,76.4,55.2,5642,Vadsø,2022-02-14
total,municip,municip5406,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8508,7822,5244,75.1,69,46.3,11331,Hammerfest,2022-02-14
total,municip,municip5411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2325,2187,1551,82.4,77.5,55,2822,Kvæfjord,2022-02-14
total,municip,municip5412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3376,3183,2444,80.2,75.6,58.1,4209,Tjeldsund,2022-02-14
total,municip,municip5413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1082,1050,826,82,79.5,62.6,1320,Ibestad,2022-02-14
total,municip,municip5414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,893,860,653,81.8,78.8,59.8,1092,Gratangen,2022-02-14
total,municip,municip5415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,807,748,597,79.1,73.3,58.5,1020,Loabák - Lavangen,2022-02-14
total,municip,municip5416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3373,3212,2536,85.2,81.1,64.1,3959,Bardu,2022-02-14
total,municip,municip5417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1757,1659,1362,84.1,79.4,65.2,2089,Salangen,2022-02-14
total,municip,municip5418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5489,5118,3509,83.1,77.4,53.1,6609,Målselv,2022-02-14
total,municip,municip5419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2798,2629,1935,80.8,75.9,55.8,3465,Sørreisa,2022-02-14
total,municip,municip5420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,895,850,667,84.2,80,62.7,1063,Dyrøy,2022-02-14
total,municip,municip5421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11676,10867,7191,79.3,73.8,48.8,14725,Senja,2022-02-14
total,municip,municip5422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4612,4348,3362,83,78.2,60.5,5559,Balsfjord,2022-02-14
total,municip,municip5423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1777,1677,1183,81.8,77.2,54.5,2172,Karlsøy,2022-02-14
total,municip,municip5424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2313,2181,1491,83.4,78.7,53.8,2773,Lyngen,2022-02-14
total,municip,municip5425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1536,1465,1173,83.9,80,64.1,1831,Storfjord - Omasvuotna - Omasvuono,2022-02-14
total,municip,municip5426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1713,1619,1312,82.7,78.1,63.3,2072,Gáivuotna - Kåfjord - Kaivuono,2022-02-14
total,municip,municip5427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2172,2015,1322,75.1,69.7,45.7,2893,Skjervøy,2022-02-14
total,municip,municip5428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3943,3599,2683,81.9,74.8,55.8,4812,Nordreisa,2022-02-14
total,municip,municip5429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,969,903,633,83.1,77.4,54.3,1166,Kvænangen,2022-02-14
total,municip,municip5430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2184,2026,1208,74.8,69.4,41.4,2920,Guovdageaidnu - Kautokeino,2022-02-14
