granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3,n_dose_4,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3,cum_pr100_dose_4,pop,location_name,date_of_publishing
total,municip,municip3417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3971,3790,3045,1232,87.3,83.3,67,27.1,4548,Grue,2022-11-10
total,municip,municip3418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6050,5713,4324,1261,83.9,79.2,60,17.5,7211,Åsnes,2022-11-10
total,municip,municip3419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2972,2839,2123,608,82.6,78.9,59,16.9,3597,Våler,2022-11-10
total,municip,municip3420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17534,16318,12129,3367,81.8,76.1,56.6,15.7,21435,Elverum,2022-11-10
total,municip,municip3421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5460,5170,4388,1256,82.7,78.3,66.5,19,6603,Trysil,2022-11-10
total,municip,municip3422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3530,3320,2699,850,84.1,79.1,64.3,20.3,4195,Åmot,2022-11-10
total,municip,municip3423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1918,1824,1588,629,82.7,78.7,68.5,27.1,2318,Stor-Elvdal,2022-11-10
total,municip,municip3424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1535,1442,1232,389,89.1,83.7,71.5,22.6,1722,Rendalen,2022-11-10
total,municip,municip3425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1077,1040,822,334,86,83,65.6,26.7,1253,Engerdal,2022-11-10
total,municip,municip3426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1283,1192,1011,188,82.7,76.9,65.2,12.1,1551,Tolga,2022-11-10
total,municip,municip3427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4571,4243,3327,878,81.9,76,59.6,15.7,5581,Tynset,2022-11-10
total,municip,municip3428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2032,1895,1529,364,83.1,77.5,62.5,14.9,2445,Alvdal,2022-11-10
total,municip,municip3429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1322,1255,1094,319,86.4,82,71.5,20.8,1530,Folldal,2022-11-10
total,municip,municip3430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1585,1514,1219,361,85.4,81.6,65.7,19.5,1855,Os,2022-11-10
total,municip,municip3431,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2055,1963,1483,349,82.3,78.6,59.4,14,2498,Dovre,2022-11-10
total,municip,municip3432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1625,1515,1241,354,81.8,76.3,62.5,17.8,1986,Lesja,2022-11-10
total,municip,municip3433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1842,1743,1463,358,85.6,81,68,16.6,2151,Skjåk,2022-11-10
total,municip,municip3434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1899,1824,1621,411,85.9,82.5,73.3,18.6,2211,Lom,2022-11-10
total,municip,municip3435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2941,2740,1970,535,81.9,76.3,54.9,14.9,3591,Vågå,2022-11-10
total,municip,municip3436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4468,4107,2843,802,79.4,73,50.5,14.3,5628,Nord-Fron,2022-11-10
total,municip,municip3437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4571,4287,3250,863,82.6,77.5,58.8,15.6,5531,Sel,2022-11-10
total,municip,municip3438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2395,2226,1571,551,78.2,72.7,51.3,18,3064,Sør-Fron,2022-11-10
total,municip,municip3439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3595,3374,2627,804,82,76.9,59.9,18.3,4385,Ringebu,2022-11-10
total,municip,municip3440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4137,3904,2779,837,81.4,76.8,54.7,16.5,5082,Øyer,2022-11-10
total,municip,municip3441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5065,4759,3565,1130,83.3,78.3,58.6,18.6,6079,Gausdal,2022-11-10
total,municip,municip3442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12138,11399,8512,2244,81.9,76.9,57.4,15.1,14827,Østre Toten,2022-11-10
total,municip,municip3443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11316,10788,8536,2242,83.4,79.5,62.9,16.5,13572,Vestre Toten,2022-11-10
total,municip,municip3446,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11225,10578,8217,2120,82.3,77.6,60.3,15.6,13633,Gran,2022-11-10
total,municip,municip3447,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4603,4328,3692,1004,83.2,78.2,66.7,18.1,5535,Søndre Land,2022-11-10
total,municip,municip3448,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5437,5143,4275,1140,82.7,78.2,65,17.3,6577,Nordre Land,2022-11-10
total,municip,municip3449,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2375,2237,1807,455,82.2,77.4,62.5,15.7,2889,Sør-Aurdal,2022-11-10
total,municip,municip3450,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1040,1003,870,263,82.8,79.9,69.3,20.9,1256,Etnedal,2022-11-10
total,municip,municip3451,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5141,4816,3750,902,80.9,75.8,59,14.2,6354,Nord-Aurdal,2022-11-10
total,municip,municip3452,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1702,1574,1092,247,80.6,74.6,51.7,11.7,2111,Vestre Slidre,2022-11-10
total,municip,municip3453,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2675,2523,2124,654,82.3,77.6,65.3,20.1,3252,Øystre Slidre,2022-11-10
total,municip,municip3454,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1273,1231,1006,315,80.2,77.6,63.4,19.8,1587,Vang,2022-11-10
total,municip,municip3801,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22245,20899,16034,5423,80.9,76,58.3,19.7,27502,Horten,2022-11-10
total,municip,municip3802,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20356,19068,14293,3483,79.3,74.2,55.7,13.6,25681,Holmestrand,2022-11-10
total,municip,municip3803,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,46652,43685,35571,7799,80.7,75.6,61.5,13.5,57794,Tønsberg,2022-11-10
total,municip,municip3804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,51457,47961,33449,9036,79.2,73.9,51.5,13.9,64943,Sandefjord,2022-11-10
total,municip,municip3805,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,39033,36726,29990,11216,81.7,76.9,62.8,23.5,47777,Larvik,2022-11-10
total,municip,municip3806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,29609,27583,19434,5331,80.8,75.3,53.1,14.6,36624,Porsgrunn,2022-11-10
total,municip,municip3807,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,44540,41490,29550,7849,80.2,74.7,53.2,14.1,55513,Skien,2022-11-10
total,municip,municip3808,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10412,9741,7286,2244,79.9,74.8,55.9,17.2,13029,Notodden,2022-11-10
total,municip,municip3811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22019,20610,16797,4047,81.1,75.9,61.8,14.9,27165,Færder,2022-11-10
total,municip,municip3812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1941,1862,1520,404,82.6,79.3,64.7,17.2,2349,Siljan,2022-11-10
total,municip,municip3813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11547,10833,7906,2370,82.1,77.1,56.2,16.9,14056,Bamble,2022-11-10
total,municip,municip3814,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8699,8192,6042,1882,84,79.1,58.4,18.2,10351,Kragerø,2022-11-10
total,municip,municip3815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3363,3221,2433,647,82.2,78.7,59.4,15.8,4093,Drangedal,2022-11-10
total,municip,municip3816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5157,4858,3632,1106,79.4,74.8,55.9,17,6494,Nome,2022-11-10
total,municip,municip3817,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8093,7528,5307,1199,76.8,71.4,50.4,11.4,10539,Midt-Telemark,2022-11-10
total,municip,municip3818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4648,4371,3464,879,84.3,79.3,62.8,15.9,5512,Tinn,2022-11-10
total,municip,municip3819,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1204,1149,914,101,77.1,73.6,58.5,6.5,1562,Hjartdal,2022-11-10
total,municip,municip3820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2407,2243,1859,440,83.3,77.6,64.3,15.2,2889,Seljord,2022-11-10
total,municip,municip3821,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1962,1866,1503,382,80,76.1,61.3,15.6,2452,Kviteseid,2022-11-10
total,municip,municip3822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1154,1070,911,328,81.6,75.7,64.4,23.2,1414,Nissedal,2022-11-10
total,municip,municip3823,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,970,907,651,156,81,75.7,54.3,13,1198,Fyresdal,2022-11-10
total,municip,municip3824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1739,1632,1221,325,81.3,76.3,57.1,15.2,2140,Tokke,2022-11-10
total,municip,municip3825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3069,2902,2276,578,81.7,77.3,60.6,15.4,3755,Vinje,2022-11-10
total,municip,municip4201,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5694,5334,4333,1491,84.5,79.2,64.3,22.1,6735,Risør,2022-11-10
total,municip,municip4202,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19086,17743,13222,2734,79.5,73.9,55.1,11.4,24017,Grimstad,2022-11-10
total,municip,municip4203,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,36465,34121,26384,8129,80.1,75,58,17.9,45509,Arendal,2022-11-10
total,municip,municip4204,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,90315,83688,58690,12801,79.4,73.6,51.6,11.3,113737,Kristiansand,2022-11-10
total,municip,municip4205,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18186,16891,12623,3774,78.6,73,54.5,16.3,23147,Lindesnes,2022-11-10
total,municip,municip4206,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7590,7128,5252,1322,78.9,74.1,54.6,13.7,9622,Farsund,2022-11-10
total,municip,municip4207,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7180,6779,5052,1464,79.4,74.9,55.8,16.2,9048,Flekkefjord,2022-11-10
total,municip,municip4211,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2030,1912,1520,386,83.6,78.8,62.6,15.9,2427,Gjerstad,2022-11-10
total,municip,municip4212,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1708,1603,1190,311,80.2,75.2,55.8,14.6,2131,Vegårshei,2022-11-10
total,municip,municip4213,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5054,4714,3891,1111,82.6,77.1,63.6,18.2,6115,Tvedestrand,2022-11-10
total,municip,municip4214,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4661,4323,3360,580,76.4,70.9,55.1,9.5,6098,Froland,2022-11-10
total,municip,municip4215,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9013,8348,6520,1965,79.9,74,57.8,17.4,11279,Lillesand,2022-11-10
total,municip,municip4216,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4149,3801,2957,843,77.7,71.2,55.4,15.8,5342,Birkenes,2022-11-10
total,municip,municip4217,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1345,1255,932,254,74.7,69.7,51.7,14.1,1801,Åmli,2022-11-10
total,municip,municip4218,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,974,908,720,181,73.6,68.6,54.4,13.7,1323,Iveland,2022-11-10
total,municip,municip4219,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2946,2756,2344,612,80.6,75.4,64.2,16.8,3653,Evje og Hornnes,2022-11-10
total,municip,municip4220,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,921,879,746,203,81.2,77.5,65.8,17.9,1134,Bygland,2022-11-10
total,municip,municip4221,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,965,912,748,274,82.5,78,64,23.4,1169,Valle,2022-11-10
total,municip,municip4222,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,793,757,616,182,84.8,81,65.9,19.5,935,Bykle,2022-11-10
total,municip,municip4223,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11344,10531,7764,1703,75,69.6,51.3,11.3,15123,Vennesla,2022-11-10
total,municip,municip4224,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,681,644,534,135,74.7,70.6,58.6,14.8,912,Åseral,2022-11-10
total,municip,municip4225,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7660,7120,5165,1088,73.1,67.9,49.3,10.4,10480,Lyngdal,2022-11-10
total,municip,municip4226,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1318,1221,880,174,77.3,71.7,51.6,10.2,1704,Hægebostad,2022-11-10
total,municip,municip4227,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4526,4242,3473,757,76.9,72.1,59,12.9,5883,Kvinesdal,2022-11-10
total,municip,municip4228,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1390,1305,970,246,76.8,72.1,53.6,13.6,1810,Sirdal,2022-11-10
total,municip,municip4601,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,227451,211114,157547,34328,79.3,73.6,54.9,12,286930,Bergen,2022-11-10
total,municip,municip4602,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13664,12694,10150,2063,79.8,74.1,59.2,12,17131,Kinn,2022-11-10
total,municip,municip4611,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3170,2939,2270,606,78.4,72.7,56.1,15,4043,Etne,2022-11-10
total,municip,municip4612,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4305,4052,3096,717,74.5,70.2,53.6,12.4,5775,Sveio,2022-11-10
total,municip,municip4613,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9412,8713,6732,1799,78,72.2,55.8,14.9,12061,Bømlo,2022-11-10
total,municip,municip4614,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14844,13769,10759,2647,78.5,72.8,56.9,14,18919,Stord,2022-11-10
total,municip,municip4615,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2443,2295,1710,507,78.4,73.6,54.9,16.3,3117,Fitjar,2022-11-10
total,municip,municip4616,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2346,2236,1903,668,81.4,77.6,66,23.2,2883,Tysnes,2022-11-10
total,municip,municip4617,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10560,9821,7072,1839,81.1,75.4,54.3,14.1,13017,Kvinnherad,2022-11-10
total,municip,municip4618,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8981,8451,6589,2038,82.5,77.7,60.6,18.7,10881,Ullensvang,2022-11-10
total,municip,municip4619,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,769,740,607,135,82.1,79,64.8,14.4,937,Eidfjord,2022-11-10
total,municip,municip4620,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,849,806,633,207,80.8,76.7,60.2,19.7,1051,Ulvik,2022-11-10
total,municip,municip4621,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12540,11879,8803,2164,79,74.8,55.5,13.6,15875,Voss herad,2022-11-10
total,municip,municip4622,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6804,6361,4740,1655,80.1,74.9,55.8,19.5,8497,Kvam,2022-11-10
total,municip,municip4623,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1961,1837,1331,306,78.4,73.5,53.2,12.2,2501,Samnanger,2022-11-10
total,municip,municip4624,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19552,18028,13326,3064,77.5,71.5,52.9,12.2,25213,Bjørnafjorden,2022-11-10
total,municip,municip4625,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4067,3742,2656,692,77,70.8,50.3,13.1,5283,Austevoll,2022-11-10
total,municip,municip4626,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,29519,27458,19428,4174,75.6,70.3,49.8,10.7,39032,Øygarden,2022-11-10
total,municip,municip4627,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22464,20630,15369,3735,75.3,69.2,51.5,12.5,29816,Askøy,2022-11-10
total,municip,municip4628,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3136,2963,2458,495,81.1,76.6,63.6,12.8,3867,Vaksdal,2022-11-10
total,municip,municip4629,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,289,274,226,75,76.5,72.5,59.8,19.8,378,Modalen,2022-11-10
total,municip,municip4630,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6181,5681,4064,897,76,69.9,50,11,8131,Osterøy,2022-11-10
total,municip,municip4631,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,23033,21411,15580,4506,77.8,72.4,52.6,15.2,29593,Alver,2022-11-10
total,municip,municip4632,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2245,2100,1605,480,77.7,72.7,55.6,16.6,2889,Austrheim,2022-11-10
total,municip,municip4633,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,412,393,334,115,82.1,78.3,66.5,22.9,502,Fedje,2022-11-10
total,municip,municip4634,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1339,1265,1041,251,82.2,77.7,63.9,15.4,1629,Masfjorden,2022-11-10
total,municip,municip4635,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1846,1738,1456,397,82.8,77.9,65.3,17.8,2230,Gulen,2022-11-10
total,municip,municip4636,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,633,604,502,165,82.4,78.6,65.4,21.5,768,Solund,2022-11-10
total,municip,municip4637,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1047,986,730,176,81.2,76.4,56.6,13.6,1290,Hyllestad,2022-11-10
total,municip,municip4638,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3240,3073,2526,598,81.7,77.5,63.7,15.1,3965,Høyanger,2022-11-10
total,municip,municip4639,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2111,1970,1413,499,82.5,77,55.2,19.5,2560,Vik,2022-11-10
total,municip,municip4640,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9765,9183,7505,2322,80.7,75.9,62,19.2,12097,Sogndal,2022-11-10
total,municip,municip4641,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1411,1377,1080,306,79.9,78,61.2,17.3,1766,Aurland,2022-11-10
total,municip,municip4642,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1797,1686,1417,326,84.9,79.6,66.9,15.4,2117,Lærdal,2022-11-10
total,municip,municip4643,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4411,4147,3599,927,84.8,79.7,69.2,17.8,5204,Årdal,2022-11-10
total,municip,municip4644,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4282,4002,3138,891,81.6,76.3,59.8,17,5246,Luster,2022-11-10
total,municip,municip4645,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2418,2274,1876,579,81.9,77.1,63.6,19.6,2951,Askvoll,2022-11-10
total,municip,municip4646,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2293,2173,1551,388,79,74.9,53.5,13.4,2901,Fjaler,2022-11-10
total,municip,municip4647,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17364,16043,11835,2454,78.5,72.5,53.5,11.1,22116,Sunnfjord,2022-11-10
total,municip,municip4648,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2893,2746,2276,725,82.2,78,64.6,20.6,3521,Bremanger,2022-11-10
total,municip,municip4649,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7687,7141,5477,1541,80.7,75,57.5,16.2,9527,Stad,2022-11-10
total,municip,municip4650,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4826,4473,3630,1164,82.1,76.1,61.8,19.8,5875,Gloppen,2022-11-10
total,municip,municip4651,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5620,5239,3751,1120,78,72.7,52,15.5,7207,Stryn,2022-11-10
total,municip,municip5001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,170409,159681,114427,24260,81,75.9,54.4,11.5,210496,Trondheim,2022-11-10
total,municip,municip5006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19893,18850,14120,3144,82.9,78.5,58.8,13.1,24004,Steinkjer,2022-11-10
total,municip,municip5007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12484,11640,9404,2204,83.2,77.6,62.7,14.7,15001,Namsos,2022-11-10
total,municip,municip5014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3919,3653,2615,682,74.4,69.4,49.7,13,5265,Frøya,2022-11-10
total,municip,municip5020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,790,757,602,196,87.4,83.7,66.6,21.7,904,Osen,2022-11-10
total,municip,municip5021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5782,5503,4510,980,81.8,77.9,63.8,13.9,7066,Oppdal,2022-11-10
total,municip,municip5022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2027,1930,1577,512,83,79,64.6,21,2443,Rennebu,2022-11-10
total,municip,municip5025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4758,4534,3515,1103,85.4,81.4,63.1,19.8,5572,Røros,2022-11-10
total,municip,municip5026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1637,1534,1197,350,83.8,78.5,61.3,17.9,1953,Holtålen,2022-11-10
total,municip,municip5027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4800,4518,3540,773,78.4,73.8,57.8,12.6,6120,Midtre Gauldal,2022-11-10
total,municip,municip5028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13742,12837,10788,1989,80.3,75,63,11.6,17123,Melhus,2022-11-10
total,municip,municip5029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6569,6094,5051,942,78.6,72.9,60.4,11.3,8360,Skaun,2022-11-10
total,municip,municip5031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11413,10540,8273,1654,79.1,73.1,57.4,11.5,14425,Malvik,2022-11-10
total,municip,municip5032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3399,3150,2244,631,83.1,77,54.9,15.4,4090,Selbu,2022-11-10
total,municip,municip5033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,649,625,531,173,86.5,83.3,70.8,23.1,750,Tydal,2022-11-10
total,municip,municip5034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1965,1880,1522,565,81.9,78.4,63.4,23.6,2399,Meråker,2022-11-10
total,municip,municip5035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19871,18477,14639,4378,81.8,76.1,60.3,18,24287,Stjørdal,2022-11-10
total,municip,municip5036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2182,2064,1731,459,83.7,79.1,66.4,17.6,2608,Frosta,2022-11-10
total,municip,municip5037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16446,15283,12051,2490,81.5,75.8,59.7,12.3,20171,Levanger,2022-11-10
total,municip,municip5038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12504,11622,8784,2322,83.6,77.7,58.7,15.5,14955,Verdal,2022-11-10
total,municip,municip5041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1663,1562,1273,381,81.8,76.8,62.6,18.7,2033,Snåase - Snåsa,2022-11-10
total,municip,municip5042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1096,1044,887,152,83.7,79.8,67.8,11.6,1309,Lierne,2022-11-10
total,municip,municip5043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,374,355,300,120,84.8,80.5,68,27.2,441,Røyrvik,2022-11-10
total,municip,municip5044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,679,635,536,144,83,77.6,65.5,17.6,818,Namsskogan,2022-11-10
total,municip,municip5045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1872,1756,1491,252,81.9,76.8,65.2,11,2287,Grong,2022-11-10
total,municip,municip5046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1011,924,768,180,84.7,77.5,64.4,15.1,1193,Høylandet,2022-11-10
total,municip,municip5047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3063,2852,2262,597,80.2,74.7,59.3,15.6,3817,Overhalla,2022-11-10
total,municip,municip5049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,939,901,696,194,85.3,81.8,63.2,17.6,1101,Flatanger,2022-11-10
total,municip,municip5052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,471,447,393,104,82.6,78.4,68.9,18.2,570,Leka,2022-11-10
total,municip,municip5053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5601,5210,3942,1210,82.4,76.7,58,17.8,6794,Inderøy,2022-11-10
total,municip,municip5054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8010,7517,5586,1287,80.9,75.9,56.4,13,9899,Indre Fosen,2022-11-10
total,municip,municip5055,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4894,4672,3508,1193,83.2,79.4,59.6,20.3,5884,Heim,2022-11-10
total,municip,municip5056,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3921,3650,2488,559,76,70.8,48.3,10.8,5156,Hitra,2022-11-10
total,municip,municip5057,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8217,7843,6446,1826,79.2,75.6,62.2,17.6,10371,Ørland,2022-11-10
total,municip,municip5058,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3575,3401,2538,749,84.1,80,59.7,17.6,4252,Åfjord,2022-11-10
total,municip,municip5059,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14882,14031,11211,2387,80.4,75.8,60.6,12.9,18502,Orkland,2022-11-10
total,municip,municip5060,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7772,7291,5818,1466,79.9,74.9,59.8,15.1,9732,Nærøysund,2022-11-10
total,municip,municip5061,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1688,1603,1427,408,85.3,81,72.1,20.6,1980,Rindal,2022-11-10
