location_code,date,n,granularity_time,granularity_geo,border,age,sex,yrwk,season,year,week,x,pop,pr100000,location_name,date_of_publishing
county03,1900-01-01,261663,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,699827,37389.6691610927,Oslo,2022-09-14
county11,1900-01-01,124015,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,485797,25528.1527057598,Rogaland,2022-09-14
county15,1900-01-01,55513,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,265848,20881.4811471217,Møre og Romsdal,2022-09-14
county18,1900-01-01,40741,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,240190,16961.9884258296,Nordland,2022-09-14
county30,1900-01-01,391658,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,1269230,30857.9217320738,Viken,2022-09-14
county34,1900-01-01,80530,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,371253,21691.4072074838,Innlandet,2022-09-14
county38,1900-01-01,104508,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,424832,24599.8418198253,Vestfold og Telemark,2022-09-14
county42,1900-01-01,80986,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,311134,26029.2992729821,Agder,2022-09-14
county46,1900-01-01,147838,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,641292,23053.148955546,Vestland,2022-09-14
county50,1900-01-01,102381,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,474131,21593.3992926006,Trøndelag,2022-09-14
county54,1900-01-01,49278,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,241736,20385.0481517027,Troms og Finnmark,2022-09-14
municip0301,1900-01-01,261642,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,699827,37386.6684194808,Oslo,2022-09-14
municip1101,1900-01-01,2692,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,14860,18115.7469717362,Eigersund,2022-09-14
municip1103,1900-01-01,40249,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,144699,27815.6725340189,Stavanger,2022-09-14
municip1106,1900-01-01,9773,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,37444,26100.309795962,Haugesund,2022-09-14
municip1108,1900-01-01,20933,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,81305,25746.2640674005,Sandnes,2022-09-14
municip1111,1900-01-01,791,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3281,24108.503505029,Sokndal,2022-09-14
municip1112,1900-01-01,621,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3178,19540.5915670233,Lund,2022-09-14
municip1114,1900-01-01,608,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2789,21799.9282897096,Bjerkreim,2022-09-14
municip1119,1900-01-01,4628,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19296,23984.2454394693,Hå,2022-09-14
municip1120,1900-01-01,6058,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,20163,30045.1321727918,Klepp,2022-09-14
municip1121,1900-01-01,5312,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19353,27447.9408877177,Time,2022-09-14
municip1122,1900-01-01,3363,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,12131,27722.3641909158,Gjesdal,2022-09-14
municip1124,1900-01-01,7370,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,27568,26733.8943702844,Sola,2022-09-14
municip1127,1900-01-01,3234,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11454,28234.677841802,Randaberg,2022-09-14
municip1130,1900-01-01,2902,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,13268,21872.1736508894,Strand,2022-09-14
municip1133,1900-01-01,431,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2534,17008.681925809,Hjelmeland,2022-09-14
municip1134,1900-01-01,502,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3784,13266.3847780127,Suldal,2022-09-14
municip1135,1900-01-01,644,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4525,14232.044198895,Sauda,2022-09-14
municip1144,1900-01-01,59,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,523,11281.0707456979,Kvitsøy,2022-09-14
municip1145,1900-01-01,151,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,855,17660.8187134503,Bokn,2022-09-14
municip1146,1900-01-01,2883,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11283,25551.714969423,Tysvær,2022-09-14
municip1149,1900-01-01,9233,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,42541,21703.7681295691,Karmøy,2022-09-14
municip1151,1900-01-01,23,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,188,12234.0425531915,Utsira,2022-09-14
municip1160,1900-01-01,1524,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8775,17367.5213675214,Vindafjord,2022-09-14
municip1505,1900-01-01,6292,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,24013,26202.4736601008,Kristiansund,2022-09-14
municip1506,1900-01-01,6568,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,32002,20523.7172676708,Molde,2022-09-14
municip1507,1900-01-01,15092,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,67114,22487.1114819561,Ålesund,2022-09-14
municip1511,1900-01-01,370,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3045,12151.0673234811,Vanylven,2022-09-14
municip1514,1900-01-01,371,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2422,15317.9190751445,Sande,2022-09-14
municip1515,1900-01-01,1518,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8765,17318.8819167142,Herøy,2022-09-14
municip1516,1900-01-01,1415,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8557,16536.1692181839,Ulstein,2022-09-14
municip1517,1900-01-01,991,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5126,19332.8131096371,Hareid,2022-09-14
municip1520,1900-01-01,4226,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,10833,39010.4310901874,Ørsta,2022-09-14
municip1525,1900-01-01,603,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4467,13498.9926124916,Stranda,2022-09-14
municip1528,1900-01-01,1265,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7558,16737.2320719767,Sykkylven,2022-09-14
municip1531,1900-01-01,2337,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,9547,24478.8938933696,Sula,2022-09-14
municip1532,1900-01-01,2040,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8597,23729.2078632081,Giske,2022-09-14
municip1535,1900-01-01,1860,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,6936,26816.6089965398,Vestnes,2022-09-14
municip1539,1900-01-01,766,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7019,10913.235503633,Rauma,2022-09-14
municip1547,1900-01-01,1055,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3518,29988.6299033542,Aukra,2022-09-14
municip1554,1900-01-01,1079,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5828,18514.0700068634,Averøy,2022-09-14
municip1557,1900-01-01,303,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2669,11352.5665043087,Gjemnes,2022-09-14
municip1560,1900-01-01,391,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2960,13209.4594594595,Tingvoll,2022-09-14
municip1563,1900-01-01,560,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,6932,8078.47663012118,Sunndal,2022-09-14
municip1566,1900-01-01,285,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5849,4872.62779962387,Surnadal,2022-09-14
municip1573,1900-01-01,251,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2120,11839.6226415094,Smøla,2022-09-14
municip1576,1900-01-01,381,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3384,11258.865248227,Aure,2022-09-14
municip1577,1900-01-01,2593,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,10809,23989.2682024239,Volda,2022-09-14
municip1578,1900-01-01,304,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2491,12203.9341629868,Fjord,2022-09-14
municip1579,1900-01-01,2508,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,13287,18875.5926845789,Hustadvika,2022-09-14
municip1804,1900-01-01,10110,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,52803,19146.6393954889,Bodø,2022-09-14
municip1806,1900-01-01,5305,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,21530,24640.0371574547,Narvik,2022-09-14
municip1811,1900-01-01,111,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1406,7894.73684210526,Bindal,2022-09-14
