granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3,n_dose_4,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3,cum_pr100_dose_4,pop,location_name,date_of_publishing
total,municip,municip3417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3961,3782,3032,1112,87.1,83.2,66.7,24.5,4548,Grue,2022-10-14
total,municip,municip3418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6048,5713,4315,1062,83.9,79.2,59.8,14.7,7211,Åsnes,2022-10-14
total,municip,municip3419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2981,2847,2129,572,82.9,79.1,59.2,15.9,3597,Våler,2022-10-14
total,municip,municip3420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17507,16296,12119,3060,81.7,76,56.5,14.3,21435,Elverum,2022-10-14
total,municip,municip3421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5452,5163,4382,1186,82.6,78.2,66.4,18,6603,Trysil,2022-10-14
total,municip,municip3422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3521,3312,2691,822,83.9,79,64.1,19.6,4195,Åmot,2022-10-14
total,municip,municip3423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1918,1823,1582,620,82.7,78.6,68.2,26.7,2318,Stor-Elvdal,2022-10-14
total,municip,municip3424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1539,1446,1233,361,89.4,84,71.6,21,1722,Rendalen,2022-10-14
total,municip,municip3425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1080,1043,823,312,86.2,83.2,65.7,24.9,1253,Engerdal,2022-10-14
total,municip,municip3426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1285,1190,1011,163,82.8,76.7,65.2,10.5,1551,Tolga,2022-10-14
total,municip,municip3427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4580,4251,3329,819,82.1,76.2,59.6,14.7,5581,Tynset,2022-10-14
total,municip,municip3428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2033,1896,1525,324,83.1,77.5,62.4,13.3,2445,Alvdal,2022-10-14
total,municip,municip3429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1321,1254,1092,319,86.3,82,71.4,20.8,1530,Folldal,2022-10-14
total,municip,municip3430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1587,1517,1215,317,85.6,81.8,65.5,17.1,1855,Os,2022-10-14
total,municip,municip3431,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2055,1964,1486,283,82.3,78.6,59.5,11.3,2498,Dovre,2022-10-14
total,municip,municip3432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1621,1512,1236,340,81.6,76.1,62.2,17.1,1986,Lesja,2022-10-14
total,municip,municip3433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1845,1747,1466,315,85.8,81.2,68.2,14.6,2151,Skjåk,2022-10-14
total,municip,municip3434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1898,1824,1619,307,85.8,82.5,73.2,13.9,2211,Lom,2022-10-14
total,municip,municip3435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2950,2749,1974,477,82.1,76.6,55,13.3,3591,Vågå,2022-10-14
total,municip,municip3436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4471,4110,2840,712,79.4,73,50.5,12.7,5628,Nord-Fron,2022-10-14
total,municip,municip3437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4569,4287,3252,818,82.6,77.5,58.8,14.8,5531,Sel,2022-10-14
total,municip,municip3438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2401,2230,1571,536,78.4,72.8,51.3,17.5,3064,Sør-Fron,2022-10-14
total,municip,municip3439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3591,3369,2617,748,81.9,76.8,59.7,17.1,4385,Ringebu,2022-10-14
total,municip,municip3440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4146,3912,2782,754,81.6,77,54.7,14.8,5082,Øyer,2022-10-14
total,municip,municip3441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5063,4755,3560,1013,83.3,78.2,58.6,16.7,6079,Gausdal,2022-10-14
total,municip,municip3442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12128,11391,8491,2126,81.8,76.8,57.3,14.3,14827,Østre Toten,2022-10-14
total,municip,municip3443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11328,10801,8526,1536,83.5,79.6,62.8,11.3,13572,Vestre Toten,2022-10-14
total,municip,municip3446,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11212,10567,8203,1772,82.2,77.5,60.2,13,13633,Gran,2022-10-14
total,municip,municip3447,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4609,4333,3691,954,83.3,78.3,66.7,17.2,5535,Søndre Land,2022-10-14
total,municip,municip3448,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5446,5152,4284,1116,82.8,78.3,65.1,17,6577,Nordre Land,2022-10-14
total,municip,municip3449,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2383,2244,1808,357,82.5,77.7,62.6,12.4,2889,Sør-Aurdal,2022-10-14
total,municip,municip3450,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1040,1001,871,226,82.8,79.7,69.3,18,1256,Etnedal,2022-10-14
total,municip,municip3451,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5142,4814,3751,835,80.9,75.8,59,13.1,6354,Nord-Aurdal,2022-10-14
total,municip,municip3452,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1698,1570,1086,217,80.4,74.4,51.4,10.3,2111,Vestre Slidre,2022-10-14
total,municip,municip3453,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2669,2517,2117,635,82.1,77.4,65.1,19.5,3252,Øystre Slidre,2022-10-14
total,municip,municip3454,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1272,1230,1002,293,80.2,77.5,63.1,18.5,1587,Vang,2022-10-14
total,municip,municip3801,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22250,20898,16003,4706,80.9,76,58.2,17.1,27502,Horten,2022-10-14
total,municip,municip3802,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20332,19044,14235,2653,79.2,74.2,55.4,10.3,25681,Holmestrand,2022-10-14
total,municip,municip3803,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,46612,43651,35532,7037,80.7,75.5,61.5,12.2,57794,Tønsberg,2022-10-14
total,municip,municip3804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,51466,47962,33377,8185,79.2,73.9,51.4,12.6,64943,Sandefjord,2022-10-14
total,municip,municip3805,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,38992,36681,29928,10186,81.6,76.8,62.6,21.3,47777,Larvik,2022-10-14
total,municip,municip3806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,29624,27606,19400,4528,80.9,75.4,53,12.4,36624,Porsgrunn,2022-10-14
total,municip,municip3807,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,44497,41437,29486,6892,80.2,74.6,53.1,12.4,55513,Skien,2022-10-14
total,municip,municip3808,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10402,9743,7280,2089,79.8,74.8,55.9,16,13029,Notodden,2022-10-14
total,municip,municip3811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22023,20609,16783,3562,81.1,75.9,61.8,13.1,27165,Færder,2022-10-14
total,municip,municip3812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1936,1856,1518,377,82.4,79,64.6,16,2349,Siljan,2022-10-14
total,municip,municip3813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11567,10850,7908,2135,82.3,77.2,56.3,15.2,14056,Bamble,2022-10-14
total,municip,municip3814,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8695,8187,6028,1490,84,79.1,58.2,14.4,10351,Kragerø,2022-10-14
total,municip,municip3815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3368,3224,2425,532,82.3,78.8,59.2,13,4093,Drangedal,2022-10-14
total,municip,municip3816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5154,4860,3630,1029,79.4,74.8,55.9,15.8,6494,Nome,2022-10-14
total,municip,municip3817,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8098,7535,5298,1026,76.8,71.5,50.3,9.7,10539,Midt-Telemark,2022-10-14
total,municip,municip3818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4647,4371,3460,796,84.3,79.3,62.8,14.4,5512,Tinn,2022-10-14
total,municip,municip3819,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1202,1147,914,99,77,73.4,58.5,6.3,1562,Hjartdal,2022-10-14
total,municip,municip3820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2400,2234,1852,429,83.1,77.3,64.1,14.8,2889,Seljord,2022-10-14
total,municip,municip3821,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1963,1867,1503,295,80.1,76.1,61.3,12,2452,Kviteseid,2022-10-14
total,municip,municip3822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1152,1068,908,320,81.5,75.5,64.2,22.6,1414,Nissedal,2022-10-14
total,municip,municip3823,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,969,906,651,134,80.9,75.6,54.3,11.2,1198,Fyresdal,2022-10-14
total,municip,municip3824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1736,1631,1218,280,81.1,76.2,56.9,13.1,2140,Tokke,2022-10-14
total,municip,municip3825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3060,2894,2263,455,81.5,77.1,60.3,12.1,3755,Vinje,2022-10-14
total,municip,municip4201,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5702,5349,4341,1419,84.7,79.4,64.5,21.1,6735,Risør,2022-10-14
total,municip,municip4202,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19085,17734,13200,2229,79.5,73.8,55,9.3,24017,Grimstad,2022-10-14
total,municip,municip4203,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,36433,34096,26324,6642,80.1,74.9,57.8,14.6,45509,Arendal,2022-10-14
total,municip,municip4204,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,90291,83662,58563,11087,79.4,73.6,51.5,9.7,113737,Kristiansand,2022-10-14
total,municip,municip4205,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18168,16867,12595,3300,78.5,72.9,54.4,14.3,23147,Lindesnes,2022-10-14
total,municip,municip4206,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7582,7118,5237,1208,78.8,74,54.4,12.6,9622,Farsund,2022-10-14
total,municip,municip4207,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7173,6774,5040,1303,79.3,74.9,55.7,14.4,9048,Flekkefjord,2022-10-14
total,municip,municip4211,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2034,1916,1522,343,83.8,78.9,62.7,14.1,2427,Gjerstad,2022-10-14
total,municip,municip4212,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1706,1600,1185,286,80.1,75.1,55.6,13.4,2131,Vegårshei,2022-10-14
total,municip,municip4213,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5041,4705,3887,1066,82.4,76.9,63.6,17.4,6115,Tvedestrand,2022-10-14
total,municip,municip4214,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4672,4334,3368,449,76.6,71.1,55.2,7.4,6098,Froland,2022-10-14
total,municip,municip4215,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9020,8356,6530,1857,80,74.1,57.9,16.5,11279,Lillesand,2022-10-14
total,municip,municip4216,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4148,3801,2955,829,77.6,71.2,55.3,15.5,5342,Birkenes,2022-10-14
total,municip,municip4217,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1349,1259,934,254,74.9,69.9,51.9,14.1,1801,Åmli,2022-10-14
total,municip,municip4218,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,973,906,719,170,73.5,68.5,54.3,12.8,1323,Iveland,2022-10-14
total,municip,municip4219,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2946,2756,2342,604,80.6,75.4,64.1,16.5,3653,Evje og Hornnes,2022-10-14
total,municip,municip4220,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,923,880,745,178,81.4,77.6,65.7,15.7,1134,Bygland,2022-10-14
total,municip,municip4221,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,965,913,747,268,82.5,78.1,63.9,22.9,1169,Valle,2022-10-14
total,municip,municip4222,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,792,756,616,180,84.7,80.9,65.9,19.3,935,Bykle,2022-10-14
total,municip,municip4223,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11347,10531,7759,1515,75,69.6,51.3,10,15123,Vennesla,2022-10-14
total,municip,municip4224,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,682,645,534,133,74.8,70.7,58.6,14.6,912,Åseral,2022-10-14
total,municip,municip4225,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7664,7119,5156,878,73.1,67.9,49.2,8.4,10480,Lyngdal,2022-10-14
total,municip,municip4226,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1319,1222,879,163,77.4,71.7,51.6,9.6,1704,Hægebostad,2022-10-14
total,municip,municip4227,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4526,4242,3477,659,76.9,72.1,59.1,11.2,5883,Kvinesdal,2022-10-14
total,municip,municip4228,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1390,1305,965,218,76.8,72.1,53.3,12,1810,Sirdal,2022-10-14
total,municip,municip4601,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,227461,211102,157302,31587,79.3,73.6,54.8,11,286930,Bergen,2022-10-14
total,municip,municip4602,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13683,12709,10146,1870,79.9,74.2,59.2,10.9,17131,Kinn,2022-10-14
total,municip,municip4611,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3171,2940,2259,494,78.4,72.7,55.9,12.2,4043,Etne,2022-10-14
total,municip,municip4612,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4309,4055,3090,686,74.6,70.2,53.5,11.9,5775,Sveio,2022-10-14
total,municip,municip4613,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9414,8716,6726,1642,78.1,72.3,55.8,13.6,12061,Bømlo,2022-10-14
total,municip,municip4614,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14848,13769,10757,2476,78.5,72.8,56.9,13.1,18919,Stord,2022-10-14
total,municip,municip4615,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2438,2292,1702,448,78.2,73.5,54.6,14.4,3117,Fitjar,2022-10-14
total,municip,municip4616,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2343,2232,1903,612,81.3,77.4,66,21.2,2883,Tysnes,2022-10-14
total,municip,municip4617,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10561,9821,7062,1686,81.1,75.4,54.3,13,13017,Kvinnherad,2022-10-14
total,municip,municip4618,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8997,8460,6582,1835,82.7,77.8,60.5,16.9,10881,Ullensvang,2022-10-14
total,municip,municip4619,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,771,742,607,133,82.3,79.2,64.8,14.2,937,Eidfjord,2022-10-14
total,municip,municip4620,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,845,804,626,181,80.4,76.5,59.6,17.2,1051,Ulvik,2022-10-14
total,municip,municip4621,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12529,11871,8778,1834,78.9,74.8,55.3,11.6,15875,Voss herad,2022-10-14
total,municip,municip4622,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6812,6368,4735,1428,80.2,74.9,55.7,16.8,8497,Kvam,2022-10-14
total,municip,municip4623,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1962,1839,1332,275,78.4,73.5,53.3,11,2501,Samnanger,2022-10-14
total,municip,municip4624,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19570,18044,13320,2819,77.6,71.6,52.8,11.2,25213,Bjørnafjorden,2022-10-14
total,municip,municip4625,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4072,3748,2654,544,77.1,70.9,50.2,10.3,5283,Austevoll,2022-10-14
total,municip,municip4626,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,29512,27441,19398,3710,75.6,70.3,49.7,9.5,39032,Øygarden,2022-10-14
total,municip,municip4627,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22477,20635,15349,3402,75.4,69.2,51.5,11.4,29816,Askøy,2022-10-14
total,municip,municip4628,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3137,2967,2462,489,81.1,76.7,63.7,12.6,3867,Vaksdal,2022-10-14
total,municip,municip4629,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,289,274,226,68,76.5,72.5,59.8,18,378,Modalen,2022-10-14
total,municip,municip4630,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6182,5682,4058,392,76,69.9,49.9,4.8,8131,Osterøy,2022-10-14
total,municip,municip4631,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,23015,21392,15548,4164,77.8,72.3,52.5,14.1,29593,Alver,2022-10-14
total,municip,municip4632,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2258,2110,1613,479,78.2,73,55.8,16.6,2889,Austrheim,2022-10-14
total,municip,municip4633,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,412,393,332,109,82.1,78.3,66.1,21.7,502,Fedje,2022-10-14
total,municip,municip4634,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1344,1270,1044,238,82.5,78,64.1,14.6,1629,Masfjorden,2022-10-14
total,municip,municip4635,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1842,1735,1445,341,82.6,77.8,64.8,15.3,2230,Gulen,2022-10-14
total,municip,municip4636,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,634,605,503,152,82.6,78.8,65.5,19.8,768,Solund,2022-10-14
total,municip,municip4637,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1049,987,730,166,81.3,76.5,56.6,12.9,1290,Hyllestad,2022-10-14
total,municip,municip4638,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3242,3075,2524,552,81.8,77.6,63.7,13.9,3965,Høyanger,2022-10-14
total,municip,municip4639,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2113,1971,1415,473,82.5,77,55.3,18.5,2560,Vik,2022-10-14
total,municip,municip4640,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9775,9190,7506,2182,80.8,76,62,18,12097,Sogndal,2022-10-14
total,municip,municip4641,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1413,1380,1082,302,80,78.1,61.3,17.1,1766,Aurland,2022-10-14
total,municip,municip4642,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1797,1685,1418,325,84.9,79.6,67,15.4,2117,Lærdal,2022-10-14
total,municip,municip4643,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4410,4145,3599,923,84.7,79.7,69.2,17.7,5204,Årdal,2022-10-14
total,municip,municip4644,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4295,4012,3141,813,81.9,76.5,59.9,15.5,5246,Luster,2022-10-14
total,municip,municip4645,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2422,2279,1878,512,82.1,77.2,63.6,17.4,2951,Askvoll,2022-10-14
total,municip,municip4646,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2297,2177,1552,362,79.2,75,53.5,12.5,2901,Fjaler,2022-10-14
total,municip,municip4647,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17365,16046,11814,1604,78.5,72.6,53.4,7.3,22116,Sunnfjord,2022-10-14
total,municip,municip4648,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2897,2748,2274,592,82.3,78,64.6,16.8,3521,Bremanger,2022-10-14
total,municip,municip4649,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7681,7138,5473,1440,80.6,74.9,57.4,15.1,9527,Stad,2022-10-14
total,municip,municip4650,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4830,4474,3630,1118,82.2,76.2,61.8,19,5875,Gloppen,2022-10-14
total,municip,municip4651,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5629,5249,3745,912,78.1,72.8,52,12.7,7207,Stryn,2022-10-14
total,municip,municip5001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,170451,159707,114218,21659,81,75.9,54.3,10.3,210496,Trondheim,2022-10-14
total,municip,municip5006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19894,18853,14113,2661,82.9,78.5,58.8,11.1,24004,Steinkjer,2022-10-14
total,municip,municip5007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12508,11663,9406,1895,83.4,77.7,62.7,12.6,15001,Namsos,2022-10-14
total,municip,municip5014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3925,3658,2612,617,74.5,69.5,49.6,11.7,5265,Frøya,2022-10-14
total,municip,municip5020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,787,754,600,189,87.1,83.4,66.4,20.9,904,Osen,2022-10-14
total,municip,municip5021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5778,5498,4502,891,81.8,77.8,63.7,12.6,7066,Oppdal,2022-10-14
total,municip,municip5022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2023,1927,1567,350,82.8,78.9,64.1,14.3,2443,Rennebu,2022-10-14
total,municip,municip5025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4763,4537,3509,888,85.5,81.4,63,15.9,5572,Røros,2022-10-14
total,municip,municip5026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1639,1537,1202,344,83.9,78.7,61.5,17.6,1953,Holtålen,2022-10-14
total,municip,municip5027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4811,4529,3539,662,78.6,74,57.8,10.8,6120,Midtre Gauldal,2022-10-14
total,municip,municip5028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13744,12836,10777,1301,80.3,75,62.9,7.6,17123,Melhus,2022-10-14
total,municip,municip5029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6568,6095,5047,860,78.6,72.9,60.4,10.3,8360,Skaun,2022-10-14
total,municip,municip5031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11382,10501,8229,1452,78.9,72.8,57,10.1,14425,Malvik,2022-10-14
total,municip,municip5032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3390,3142,2239,561,82.9,76.8,54.7,13.7,4090,Selbu,2022-10-14
total,municip,municip5033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,649,624,530,152,86.5,83.2,70.7,20.3,750,Tydal,2022-10-14
total,municip,municip5034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1969,1883,1522,553,82.1,78.5,63.4,23.1,2399,Meråker,2022-10-14
total,municip,municip5035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19879,18488,14646,4167,81.9,76.1,60.3,17.2,24287,Stjørdal,2022-10-14
total,municip,municip5036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2190,2071,1733,387,84,79.4,66.4,14.8,2608,Frosta,2022-10-14
total,municip,municip5037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16456,15298,12041,2290,81.6,75.8,59.7,11.4,20171,Levanger,2022-10-14
total,municip,municip5038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12508,11625,8776,2092,83.6,77.7,58.7,14,14955,Verdal,2022-10-14
total,municip,municip5041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1666,1566,1273,370,81.9,77,62.6,18.2,2033,Snåase - Snåsa,2022-10-14
total,municip,municip5042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1102,1049,890,136,84.2,80.1,68,10.4,1309,Lierne,2022-10-14
total,municip,municip5043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,375,356,302,112,85,80.7,68.5,25.4,441,Røyrvik,2022-10-14
total,municip,municip5044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,679,635,536,103,83,77.6,65.5,12.6,818,Namsskogan,2022-10-14
total,municip,municip5045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1867,1753,1494,173,81.6,76.7,65.3,7.6,2287,Grong,2022-10-14
total,municip,municip5046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1009,921,768,139,84.6,77.2,64.4,11.7,1193,Høylandet,2022-10-14
total,municip,municip5047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3061,2850,2259,567,80.2,74.7,59.2,14.9,3817,Overhalla,2022-10-14
total,municip,municip5049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,938,900,694,182,85.2,81.7,63,16.5,1101,Flatanger,2022-10-14
total,municip,municip5052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,470,446,393,104,82.5,78.2,68.9,18.2,570,Leka,2022-10-14
total,municip,municip5053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5617,5226,3947,1148,82.7,76.9,58.1,16.9,6794,Inderøy,2022-10-14
total,municip,municip5054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8010,7517,5573,1031,80.9,75.9,56.3,10.4,9899,Indre Fosen,2022-10-14
total,municip,municip5055,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4898,4676,3504,1123,83.2,79.5,59.6,19.1,5884,Heim,2022-10-14
total,municip,municip5056,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3926,3655,2486,520,76.1,70.9,48.2,10.1,5156,Hitra,2022-10-14
total,municip,municip5057,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8222,7846,6437,1706,79.3,75.7,62.1,16.4,10371,Ørland,2022-10-14
total,municip,municip5058,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3587,3413,2542,647,84.4,80.3,59.8,15.2,4252,Åfjord,2022-10-14
total,municip,municip5059,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14873,14022,11197,2007,80.4,75.8,60.5,10.8,18502,Orkland,2022-10-14
total,municip,municip5060,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7770,7287,5815,1290,79.8,74.9,59.8,13.3,9732,Nærøysund,2022-10-14
